total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,units_mean_quantity,count_of_lineitems,units_median_quantity,LOS,count_of_total_dx_codes,count_of_OccurrenceInformation,days_mean_quantity,count_of_ExternalCauseOfInjury_HI,count_of_holidays,noise
-0.012124463519313266,-0.009531718501969511,0.003255629372685076,-0.013329707801751977,-0.004294785113763277,0.002242930213416461,-0.0027191486859897253,0.0050546769357399214,-0.0016932212358163,-0.002220883061908374,-0.0035819272150037994,-0.001747604209536091,0.05160797224998533,-0.009370774295960926
0.014408434801184079,0.002014098690835908,0.04138972809667677,0.005511306417650885,-0.002827367328877861,0.01348072873752637,0.000440965546705796,0.0006454270804724382,-0.002607647471695762,0.0016494247612072964,0.0015471939943239588,-0.0005508254752967124,0.06390491012847513,0.01790259086331598
0.0016116504854368553,-0.01026699029126218,0.0060582524271843964,0.004621359223300936,-0.004110436893203917,0.008385922330097028,0.002247572815533938,-0.0041990291262136385,0.003146844660194137,0.0014138349514562609,-0.0025024271844660607,-0.00046844660194178545,0.028753640776698973,-0.002626213592233051
0.01812842940861753,0.0026950019285563063,0.03657724801234273,0.011247838150576672,0.0011011434472632752,0.011725622425999416,0.00023764790782745404,0.0038235184332657047,0.008804170658570854,0.006721329832899914,-0.0023018252852397224,-0.0026925134687885155,0.050742183125754306,0.004904754202386419
0.011905904368897125,-0.0026055037067248764,0.009368777140663597,0.00473597082603584,-0.004685588157673737,-0.008127204241740826,0.000221923658261558,-0.0011012211799141026,0.002791439744727853,0.0007869292963220587,0.0008864950457042831,-0.001837767807874091,0.0309493534224227,-0.008797773565893318
0.010204631816781395,0.010039026394166628,0.04433475403101576,-0.00944336037793978,-0.002816575947417033,0.003941152305638318,0.0015199753517510905,0.0027498202731848,-0.0010796446544109606,-0.0011258601211871833,0.00043776317140807873,-0.005534302146451631,0.025889647735442178,-0.001308154462360034
0.015856690777576832,-0.003954283453887886,0.006361607142857151,0.004094145569620256,0.0034640596745027174,-0.00011301989150089842,-0.0011316116636528207,0.0008843806509945762,-0.004512319168173606,-0.003731069168173606,0.0008405854430379667,0.001448067359855343,0.05151022830018084,0.009627882007233269
-0.00428608557994471,0.015284833305767553,0.017557238381022144,-0.013067362899605417,-0.005141412470760565,0.004536540415376988,-0.0006025092739172511,-0.004725562932684346,-0.004725562932684358,0.005113059093164474,-0.003942300876591931,-0.004347517898069586,0.0458403232285046,0.007289180823665631
0.030484059898059312,0.007422357298888771,0.0256300060151328,0.011393927881723475,0.002051476873397262,0.005437363472314538,-0.00022477601544940162,-0.0001345490233323865,0.004199512457656618,0.00385126792667867,-0.0006474182416817187,0.0021432867952005386,0.05989805932820462,-0.0003981068160952561
0.0058169264325643845,0.004199107310520156,0.03843187103670427,-0.004232330381776428,-0.005476028831847934,0.005389359950309836,-0.0007366854930737187,-0.005775036473154305,-0.000125669878230239,-0.0037700963469066372,-0.003466755261523358,-0.001757933813864132,0.05289112943997458,-0.00187132560054315
0.011280391537732904,-0.0009222713398589378,0.009408220187348704,-0.0030141564045889748,0.0023826439322176874,-0.006390116829807368,0.00234317440269447,-0.005799389537943378,-0.0032522892327123245,-0.007320282075570961,-0.0014643195453110103,-0.004232449215872003,0.04073387011893487,-0.00771760867277127
0.0046581650726177926,0.0014381863266029083,0.03001062699256112,0.018795607509741418,-0.0008513401818396549,0.012844491675522507,0.0012409965757468554,-0.002022670917463709,0.003140866690282196,-0.0064009918526390375,-0.0008631479513519947,-0.0025658283150312823,0.05307828551186681,0.007951351989609157
0.006432144133108819,-0.01705456030214868,0.00024498545398872197,-0.0030750778339202257,-0.0034578676057775426,-0.02264073903945285,-0.001113918236104694,-0.005517276578369789,0.0050949318634206705,-0.00215383044965034,0.000324095340172581,0.0013946307354667953,0.04950109733067936,-0.0006073597713468493
-0.004627169567700462,-0.008225113599682199,0.017534079904650734,-0.012016735778313036,-0.0001787798276761343,0.003856181560847194,0.0013718868720979049,-0.00565267052367594,-0.0016971668363420012,-0.00032652149082514905,-0.0011359968216919868,0.001971544210761511,0.05903831351029223,0.0014103741961114969
0.015281397530790664,0.012192651942752486,0.01767018630765339,0.010485948739333128,0.004904165487661427,0.013148763161421995,0.001466930763846519,-0.0015294800959089528,0.00099334296394481,0.006198340953430548,-0.0005227337036650681,-1.0424888677063038e-05,0.032095253697112344,0.020316618761821094
0.011247627353408928,-0.0005296773200635929,0.009357205150566894,0.004291284050684863,-0.0018878571795003074,0.0009657312881547365,-0.0016711127071256104,0.0019853280664854146,0.005332683527420101,-0.004296414097368273,0.0006797311855538002,-0.0006002154619606959,0.05384368747755608,0.0010516595701021037
0.011851098279147742,0.015933286526916057,0.02394291527560861,0.007347652276081462,-0.001156309552807655,0.012156295224312597,-0.0002579129114069212,0.007768910031379384,0.011055866802309734,-0.002857101918585492,0.004993480534739425,-0.0008296198650255771,0.0583270049146738,0.0011906979409952556
0.015101820544731682,0.011286716521470974,0.037584942233774246,-0.00497593532825974,0.0008072953952223072,0.006951771534301832,-0.0006707270063988746,-0.005924204544202982,0.00801678469552961,-0.005525512957476553,-0.0016189962223421284,-0.0057545954161480894,0.05020099783032481,-0.003520490765113382
0.012393222042320406,-0.0032047345206855705,0.007031991513595048,0.0008974931606275938,0.001330188152531986,-0.0031070291999329646,-0.002887890123387826,0.0036695326894087945,0.003411311484562596,0.0062824521243928675,-0.0037128021885991735,0.0013092512980850235,0.018587739378035893,-0.0023567919155825677
-0.0046389511354894995,0.001272060381060669,0.0026533774819670563,0.0015541210965807073,-0.004468376868791623,0.004701383546829874,-0.001224121208067186,-0.0012876684838957985,-0.0008127362119134563,0.0007324659687614865,-0.0009063848289240561,0.0017793237232014425,0.08153004002363512,-0.004203039120594898
0.030591348981446876,0.011912527402021112,0.010697481687429867,0.007069721435063925,0.004298775597497783,0.013437683794043786,-0.001880714323905197,0.006231620595626408,-8.153772122114767e-05,-0.0021253274875687846,-0.0021400310110677003,0.0007325028070363393,0.04852697428220078,0.006664706196866865
-0.0006209815609484858,0.005017648178795775,0.0014411458867294225,-0.005664992164501548,-0.0020621274476779307,0.00920780913604472,-0.0015202331610012054,-0.0006912813603011325,0.0014865478404780031,0.007240879333323525,-0.0020899544515883715,0.0024868554021001852,0.06648896439608076,-0.004551912008084502
0.006957431771229749,0.0027943894748287514,0.013893796890290322,0.0006659780363161838,-0.003608513645754041,0.006652984668913775,-0.002885451777753634,0.00022018049363923265,-0.0045177775361531,-0.006294172012612809,-0.00033162987930847044,0.0009812982494291633,0.04009867348048277,0.007555452865064716
0.016873874324594806,0.0027203822293376478,0.056346307784670854,0.0027904242545527926,-0.006810336201720979,0.001854862917750688,7.879727836707096e-05,0.003214428657194357,0.0035371222733640685,0.0005215629377626873,-0.0004752851711026129,-0.0014721332799679464,0.06365694416649995,0.006479512707624635
0.018732618423612644,-0.0080352953294345,0.005478558430708325,0.009241562424894434,-0.010196047014660592,-0.008182931435045815,-0.00444625015736404,9.155727479792653e-06,-0.007078521807798377,0.0017269990958719062,-0.0037916156425603976,0.0037984824381702364,0.04510798036096457,0.004432516566144418
0.010638811513463364,0.017654596100278596,0.01705663881151348,0.00014113277623030164,-0.0010733519034354267,0.0185738161559889,-3.342618384398755e-05,-0.004765088207985113,-0.00860909935004638,-0.0066685236768802,0.0012497678737233508,-0.0023806870937789658,0.03915691736304555,0.006115134633240515
0.01754479305218687,0.012509193333854963,0.016629371723652343,0.007711446678663669,0.0007824113919098874,0.006320319223847926,-0.0013050622017056312,0.0036663797824896703,-0.00212189969485953,0.001314451138408601,0.0028010327830373495,0.0032751740865347378,0.03189265315703001,0.0020866911822236323
0.0213020482498815,0.010827532869296197,0.030463039193673123,0.002144300576304159,-0.0012274530349524748,0.016581842676446377,-0.0017438814459995512,-0.0011039592844847123,0.00864082029788188,0.002650749694384147,0.0013222563181398584,-0.001365915724870903,0.06070403911882845,-0.00684579497542599
-0.004032958140219256,-0.010280291326418034,0.008931067461193232,0.006092841903921098,-0.0012785992790407153,-0.0023541528728022176,0.0011432354888545437,0.004259545354226413,-0.002685205620540021,0.0018803796071507172,0.0028102699919075767,0.0024350768778047317,0.043687191937026394,0.0021069668211579073
0.007038857963241385,0.010798694350764559,0.03455365486977371,0.009644738802432518,-0.0003480828355884036,0.009597334525212331,0.0033304890767001383,-0.004202727777552017,-0.001321902130483632,-0.002091205829371645,-0.0031462895995015504,0.0015386073977760816,0.03655276096054612,-0.002404074059025063
0.009653300204753034,0.0002346607771412934,0.013325626337221352,0.0038385441829433932,0.00329330296546807,-0.0006430165412841693,0.002729656981158124,0.004181332965238027,-0.0023581107506843945,-0.003739618561207325,-0.0026847953619987485,-0.000923689235511993,0.058102698598937144,-0.0019566567741044704
0.008409624766608415,0.0050578208757453115,0.037264349816298246,0.013234054086610814,-3.01150394507288e-05,0.0032960910678792588,-0.0036665060531229643,-0.0018114196229597423,-0.002400168644220957,-0.003466241040775808,-0.0036680118050954947,0.001977052339938545,0.03939047160151776,0.005687225200264978
0.013548363662780106,0.01725327812284332,0.02459288317411885,0.012689937403896168,0.005660285980652102,0.01937815553376191,-0.0023524996065042102,0.0040560338043175385,0.007190682019057282,0.0040354509462060765,-0.000788202390033066,0.005383022774327106,0.03187558267649798,-0.005431453028707045
0.002261852433281053,0.003235164835164861,0.026924960753532224,0.004691993720565191,-0.003962323390894773,0.003824175824175868,-0.002675039246467792,-0.0013827315541600882,-0.006021978021977981,0.0030216640502355174,-0.0024778649921506912,-0.0020684458398743666,0.03630266875981164,-0.007514599686028222
0.00539831597723156,-0.005932114471578875,0.028417228444770848,2.885397266738643e-05,0.0021522440521469675,0.005503239514203973,0.0002216509718542259,0.002009285733022015,-0.004634997245757189,-0.004815990347034627,-0.002478818560973728,-0.004358261416992415,0.0413608582745324,0.002939826351546282
0.01564321718167867,0.01873767258382638,0.007766820074512337,0.00127109357878582,0.001120607787274386,0.015352472788370163,-0.0009788881583753905,-0.0008488567462926922,0.00024837460734890017,-0.003537146614069742,-0.0004514573745343697,0.00022207611951194917,0.06863759222733576,0.0032113375703118783
0.0002705126508769307,0.006896602419912046,0.02505476411002804,0.0022037959981769384,-0.004860406651082827,0.018556579779179315,0.001230538526000058,0.0007159764183536476,0.0007865449359737431,-0.0032255693262177253,-0.0014231317720049042,0.003809229774033707,0.0646584042693953,0.0025992737323394465
0.025712637317351718,0.010056398723669802,0.03571487442747643,0.0072164462916956,-0.001074990286232358,0.005427935618325464,-0.00047332540532903924,0.007427205613968979,0.0014812023878207014,0.0012928141667942095,0.00027905005239546864,-0.0001295169019557174,0.03193651316951407,-0.0079217246941635
0.00936166569149316,0.0112068842492829,0.028671528263382484,0.014002540208068747,0.0033308121530404187,0.010392019750831306,0.0009718436487663018,0.0007663436701725645,-0.003272301742468542,0.002156322692049728,-0.0007292395073708491,-0.0025059580722960216,0.037784881480741536,-0.00012843748662106914
0.03238812988166454,0.008440218385099663,0.023102844753271866,0.0025730780282646635,-0.003907943888613141,-3.526553642797525e-05,0.0018860531334082276,0.002728507614743614,-0.004133904547948086,-0.0020022987905227276,-0.0021903816514720065,-0.0017489093806326906,0.05710404639377237,0.013218045505603303
0.013909382128816228,0.0006152016696597707,0.031113187399893237,0.016166334999757347,-0.0029522399650536045,0.004339173906712623,-0.0019123428626898753,-0.0012692326360238648,0.0031306120467893273,0.0042627287288259045,-0.0013675192933067849,-0.0005678784643012857,0.055587778478862315,0.004000630976071462
0.01635548665408464,-0.0010368922440909811,0.015117506965039973,0.0017659746562415535,0.0025860519457175934,0.004548620472723974,-0.0037813426799676586,0.0022366765525298595,-0.004072301608699569,0.005131661723735037,0.0005628201671609489,0.00026287409005120165,0.06402669183068212,0.007429001527815204
0.011798191021492033,-0.014425358891378281,0.01479711227284044,0.008744502530910313,0.00045307443365698584,0.005179653140818219,-0.00033192266201971244,0.0019085553066135797,-0.004361463778939467,0.0020330263048709994,0.0008248278151191002,0.0023350759273089603,0.05732304373081074,0.012505186291594084
0.004485826498169932,-0.008777952924203091,0.008564214913569757,0.004911966656870381,-0.005089636378209339,-0.005777605599935809,0.00044884982233034387,-0.0023604691549332867,0.00198375591119192,0.001554944027358518,0.0008135403029736809,0.0019904352240242007,0.04549146383820039,0.005239252985652887
0.00565275513052167,0.00493000161591235,0.032036196436178846,-0.0028381296549292224,-0.0002585459727057371,0.002194702745581989,-5.876044834220995e-05,0.0018083527977318715,0.002867509879100394,-0.005325165631013739,0.0010709091710369933,-0.001911183582330711,0.0705566083469217,0.0103286178073539
0.007727020002844675,-0.002616403108392873,0.02516194933991911,-0.006150842395169265,-0.009264407349461401,-0.0009503613959321422,-0.002282160358939156,0.0011171595184836125,0.0026855790739472194,0.002489041751251031,-0.001130089605502993,0.003135546102225317,0.0576862902287333,0.00595559808117514
0.025126646403242126,0.01719748028721201,0.03371070290589253,0.002738499038221509,7.341820477804183e-05,0.015645419438203877,-0.004798613864293799,0.0011600076354932876,0.003665036782520592,0.0019690762521474615,-0.007024653833164496,0.0037017458849095907,0.05253659897508184,0.01281000836967534
0.012580860338488787,0.02577447528039345,0.038223477033336985,0.017029924142531405,0.003774258101546657,0.0037680529916386484,-0.00268371003521396,0.0013309960752680428,0.009462792609714133,-0.0002497556737973361,0.00024665311884339845,0.003918526906907871,0.06037261684997599,0.00712036361944064
-0.00017843003869698614,0.020312029530171416,0.010651158122469917,0.002657492388843685,0.0057956306944274335,0.0005553634954444609,-0.0028504198681847835,-0.0013872935508692842,0.006179255277625995,-0.00048287629222377727,-0.0030779181675234966,0.0004326928438402766,0.05058826153382921,0.002357506886284311
0.01663212888914837,0.001759967310723276,0.013799544685073861,-0.008938474111260253,0.0033885937773626917,0.006997548304243806,-0.0029099293678127025,0.000995271729613023,0.011409141322748284,0.005007004845017838,-0.0029974899305352685,0.0012477380187963405,0.05718434417138524,0.008662658338684282
0.017136808999637078,0.01782387806943264,0.04291762428934313,0.00108140800774158,0.0017382363614370066,0.007246885206241638,0.0009725414297810265,-0.000864884480464545,0.0039058908914962774,-0.0050816499334704664,-0.002745857021894338,0.0008116608201281684,0.04355267932744644,0.00880004838514573
0.001652629665535621,-0.0022252181289384443,0.046968916626272415,0.00460645904023268,-0.005160870092098891,0.01349066892874452,0.0008619122636936427,0.0029932137663596483,-0.0065711342704798835,0.006433288899660694,-0.0007589069316529473,9.543141056713721e-05,0.06376181531749876,0.006610518662142517
0.026044524865402076,-0.0037286979220740313,0.02538896222357361,0.008221230144016179,0.0012488320009492848,-0.006112157572341714,0.0002298918766593383,-0.0006792934161932607,0.011699271761861729,0.007888999302908562,-0.0008261275825755976,0.0017486614360085252,0.046359550895095206,0.0010219064710855874
0.030049205521169686,0.01059258110451593,0.046112199867469374,0.004080251526217105,0.005583205267387615,0.014581189109929948,0.00028479986464959863,-0.0018765773259830198,-0.002547689878325565,0.0004257898966543272,0.001342225104685113,-0.0034739943885967127,0.03278864184302173,-0.002120490081351234
-0.002125560911907365,0.005113849488059296,0.021111126547283265,0.003117489337464008,0.004566482821855722,0.0064100248676733805,-0.0020366485600367247,0.007268584765424168,-0.006052986204692934,0.011148775371278485,-0.00044039399285925593,-0.004547033244884102,0.02744335310706989,0.011387727316930807
-1.8462958689091648e-05,0.010495038079852349,0.015289637664435751,-0.0016882067851372918,0.0006623586429725714,0.00887375951996311,-0.0021601661666281746,0.0021497807523656043,-0.008057927532887121,0.0003415647357489449,-0.004374567274405694,-0.0017978306023540003,0.03972997922917151,0.004271867066697454
0.013399854905272134,-0.002166906509044675,0.00312310455145508,-0.0012892023357872872,-0.0037784094287787394,-0.007184567629604133,-0.0019671039330186103,0.0022204250561944417,-0.0030398534781109652,-0.00030327176718245583,0.0022037748415255744,-0.001261848411688493,0.055031338082608815,-0.009195675701390326
-0.0014563164742816825,0.007577620474377189,0.013337232759958451,0.003825815000059696,0.01087820658207298,0.009376529430723502,-0.0008881143089062071,0.0006278872667804692,0.001132823224666657,0.0031501796521552273,0.0008379788237260378,-0.0016592458190586301,0.04236329127523188,-0.0017487734711660874
0.022402370211562172,0.00612652046391825,0.028399362782318638,-0.004484344990843769,0.002562270162430913,0.007472419491714633,-0.003172688969285553,-0.0029657421054982815,-0.003419834144743761,-0.0019980049726800674,0.0012193487873508712,0.0014277844774963299,0.05455059776378276,0.0048818616284782125
0.00495059437227271,0.0032891106987009587,0.02717811104980694,-0.0008953202588152243,0.0010583337513166869,0.00455560014044244,0.0006533079199478542,-0.0041618598585544285,-0.002922957315543917,-0.0065857450970556956,0.0011197772984902986,-0.0019135276119776833,0.02596554145558514,0.0033850378692882876
0.010268937058293393,0.0010921121282549628,0.016863112460276018,0.013323530806811146,-0.00226248636342079,-0.01629393350092494,-0.0007292605416686637,0.0005347910638903274,-0.005092965896694046,0.001629274771142608,-0.0030071621685718642,0.0014229473983778274,0.07096712991509745,-0.0013778873974292338
0.009630339956262945,0.0008080831705862268,0.030497830688449412,-0.007068096502204402,0.007439978482300524,0.0031691829121399673,0.0019330846323864725,-0.0008174386920981158,-0.007420097999087849,-0.0019015097472839693,0.00038942358293084787,-0.0016033024990937173,0.03887102244155721,-0.008311211423091769
-0.0035885459596421976,0.009866593399884027,0.02233110480202708,0.005722441004976065,-0.0013752785664132515,0.011528833531764227,-0.0005601856091827506,0.00019995726104343747,0.0057025979180022725,-0.005307262569832383,-0.001944622523430084,-0.0012394297402081756,0.06519064627407885,0.0004502854351741803
0.005955312357501097,-0.007098343213254333,0.012992096063231451,-0.004474844201246453,-0.003027815777473819,-0.004356285149718831,-0.0028058975528196138,0.0028423772609818877,0.005676394588843258,-0.0007128742970056612,-0.00015959872321024137,0.002375740994071995,0.04331661346709224,0.006956984344125205
0.018357566404028934,0.013242899304145328,0.023553461673841813,0.006261338098719283,-0.00393550483307612,0.0063357972544878845,0.0030582405978393347,0.0010275363496060398,0.007047897544201665,-0.0020347656567297535,-0.00038854141282863576,0.0007445915576855588,0.06775106273522322,0.006686432188016134
0.013002669781411624,-0.0004449635686078479,0.02300809277490402,0.003241281495077575,0.002618332499026599,-0.004432949552255439,-0.0022359419322543262,0.0016686133822793158,0.004777796317926441,0.004679070026141563,0.0011082373880638152,-0.001674175426886948,0.04747761277045438,0.009351187496523704
0.02116188220561612,0.014286686539534754,0.021352443954428514,0.003374304109327997,-0.00407666026923652,0.014335688132086511,-0.0017259449821008133,-0.0008820286659316446,0.00048184899342561537,-0.005222753072808195,-0.001048089618468151,0.004731375991941955,0.03026256686675649,0.009778540024773042
0.007639852901780253,0.005489393828693867,0.022876939188037293,-0.014491853583692593,-0.004052507245317938,-0.004048854143834801,0.001321205036409223,0.005432161905457733,-0.006333260271303686,-0.0005102165071479315,-0.0009132753707898567,0.0032001168992474406,0.06699666350064534,-0.007587491780521693
0.007739102183484436,-0.004868867702580026,0.019060395917590046,0.0056743706658003434,-0.0006060877650933439,0.00350208937833999,-9.746697885969491e-05,-0.0050167486360224054,-0.003796730935122794,0.003332922552962725,-0.003394539608563607,0.003000190452717355,0.05556738105107497,-0.0035032096884417218
0.004566023612670578,0.00245880258128911,0.02543068739863682,-0.0062422737119072315,-0.004078345978927744,0.007216494845360866,-0.0023045603529424754,-0.004478695292209578,-0.009704217844464813,-0.0025234482211107245,-0.0014482891588127544,-0.0017012010479397933,0.029744933256212282,-0.010358046113889685
0.01230864214854004,0.02495123970421098,0.037924986319053756,0.003618785693238158,0.0032778144162095013,0.021528898368108708,0.0010397519188404592,-0.0014003676315825996,0.007243184082394394,-0.0036019476054835685,0.0012235677101604448,-0.0006047679851824306,0.054256528266939864,0.0027909130453085407
0.021849991551848625,-0.0012626146260540927,0.014856458227731451,0.002723376802912314,0.002251816352549041,0.003907654025160134,-0.0032056894459548623,0.005549667450040707,0.0006620278635393051,0.0016804141130209228,-0.003271738629556231,0.002069029077001072,0.05496367294901927,0.003946822727063282
0.0016699843486453591,0.0054734154902825296,0.023741433542524604,-0.003707699554772126,0.0010454497105259475,0.005512923764226818,-0.0013812700390523846,0.000585026364175134,0.0035603033019799947,0.0013523986080931528,-0.0002917534075885908,0.0016137610357246368,0.05518242185719282,0.009384734610767553
0.001605075980356696,0.01138763743825243,0.03828135185641237,-0.0005229534556937976,-0.005443930987527301,0.004997754631976969,-0.001392128174298457,-0.0007170691428488252,0.007070736335849148,0.0026393938954962894,-0.0018687256450000355,9.99550926395587e-05,0.06898060291752985,-0.0013885066129709523
0.00011391232506327009,0.009531081791552987,0.014022482036902628,0.0017750294169191383,-0.0034511679142778195,0.003481210725283579,-0.0038404726735597914,0.003093157749793496,0.0028690884510427783,0.00428360413589367,-0.002986756127481627,0.0015159101719951274,0.045954234784568074,0.005884635605738209
-0.004439292867168121,0.004641150589014575,-0.00017031745280782218,0.0027960448502626135,-0.00022551292362519293,0.005786062355111921,0.0012694958287994718,0.0028244310923972726,-0.006399520587910568,-0.0019791518821655084,0.0014713535506458264,0.0015486272097901654,0.025818864234911948,-0.0031098705271955574
0.0014891563163652699,0.01156959907329943,0.011168028830684063,0.008938799150524469,-0.002512388184567871,0.007681317974129587,-0.00034365145762276227,-0.002790398352532342,0.0009061072141064219,-0.0027582212497586746,-0.0025355556985649174,0.00018920136430914392,0.04186369779265072,0.0022723469978763065
0.01054367979059877,0.005608572363398412,0.013327516632129999,0.004188024866397644,-0.011474806412913074,0.005020994655905775,0.0011260769985821594,0.001047006216599411,-0.005579943287163258,0.002434834769331451,4.7715127058567396e-05,-0.0006952775657105503,0.03983258806849167,-0.0048369505943941515
0.002428045470425422,-0.004690817231463806,0.010307435973233714,0.002419983338260212,-0.009507941200182723,0.010963156056004952,-0.003199322780898117,0.004786219128752267,0.0038308564671736822,0.0029104297116444356,-0.0013893741098062406,0.0037314235038026443,0.06582059068554999,0.00016796108677542555
0.004161569997983705,-0.0026184555413670484,0.017353316755158242,0.0011963169567846931,0.004169635056119314,0.006314940520196222,0.0010645876739027616,8.602728677999937e-05,0.006603938436722867,0.006488339270112187,-0.0017286107937361738,-0.0008548961623765395,0.05932119094025131,-0.001840177431279022
0.0031955441613540137,0.014158177734419353,0.014723665403725338,-0.006490913628422945,-0.0011876942623136432,0.009144224879188733,-0.0011230346892936894,0.000833768178415073,0.004416135399414689,0.002657848764661874,-0.0021938879687818493,-0.002813258615604475,0.05305374685209978,0.00011797536129958264
0.018133040668252,0.0015928906773977846,0.04528382415706363,-0.008388208036095324,-0.0038381805987439455,0.0070956039265899105,0.0015776477044083137,-0.0005426498384244361,0.00033077251387114703,-0.007892811413938128,-0.002469361624291144,0.003922016950186025,0.04734924699713439,0.0008932382171819575
0.005210689959713011,-0.005922063467098971,0.015500804529561906,0.011828399288626501,0.00014638808570356377,0.002155897262179851,-0.006353968810868993,-0.000839614309737835,-0.002483758181400242,0.000908573986474226,-0.0023918119457517206,-0.0009424489153973759,0.04039343310306448,0.002559371862032267
0.022708282133202206,-0.000526629919601207,0.024888530000351062,0.005702816884925477,0.009885428735268964,0.006167421502884729,0.002057367552575173,0.005817505178527494,0.0023686643494949867,-0.0016664911233601697,-0.0004189633582605268,-0.0008823976875095618,0.0513464171611136,-0.0026097438238013803
0.02408372339486,-0.003250022078954351,0.03277399982336835,0.005727280755983377,0.0012952986546556967,-0.0016956636933675218,0.0001633842621213133,0.000326768524242671,0.004588006712002102,0.0012776354911831044,-0.0020047690541376228,0.0001722158438576149,0.03752097500662366,0.0045791751302658
0.00427050411895753,0.017692088492824175,0.015228485570695772,0.015137816693435547,0.0023807056629189917,0.012161286979949204,-0.0008665354126729307,0.0013574426195533506,0.0012810217087197318,0.005859800010362115,-0.0018405782083830147,0.0030050256463395432,0.05560592715403343,0.004981607170612879
0.013283574963795175,0.00801438642837814,0.01267724429874113,0.005009787227270512,-0.000455145853557648,0.00030555246112954346,-0.0012508553877493057,0.0063768162070117484,0.01079459554084371,-0.00696404984324529,-0.002255040819899146,0.00028804685137732153,0.04465362763976634,0.005778442637299641
0.0041379220236228975,0.006837305320372156,0.009174767429706309,0.008105989338350628,-0.0070646493153548205,0.006071652555660123,-0.0016488972509668075,0.0021009720915648013,0.005030312532664405,0.0042137033552838155,-0.00028744643043793205,-0.0034258388209469693,0.02449304902268218,0.0044789380160970334
0.018620108482784014,-0.008434121040200337,0.029265426750382805,0.012321222983157886,-0.006034206497098016,0.0001697268939978569,-0.00018634351299062768,-0.008197927670231319,0.00567338848468304,-0.007476291645401334,-0.000536479413195956,0.002990991418703215,0.05237202236122157,0.008346290339809881
0.0058256364045956134,0.008938950214012142,0.012496057670646498,0.002084553578133175,-0.0031568671622738244,0.010215514004655668,-0.0007824585116768534,0.00740106630622509,-0.008279642562138655,0.0013141097844859505,-0.0026056919726665574,0.002315836900202717,0.03543590898851088,-0.005424645190358224
0.003642123971306044,-0.0009568946643141229,0.0243460790500599,-0.0011191675145208358,-0.003267350960114357,-7.984854533978902e-05,-0.0004250003219699372,0.0013703040684121758,-0.0007894702950532517,-0.00679742939199196,-0.0008332582070137762,0.0009981068167476015,0.06134300101742503,-0.008251445645034572
0.002195164275798278,0.006547894493290185,0.00626590698750581,0.006845788986580304,0.004607242017584501,0.008455286904211023,0.0003036788523832046,0.002257346136048144,0.006851573345673323,0.004348391948172159,0.0004931166126793451,-0.0009529731605737668,0.06226862563627954,0.0009500809810273458
0.005476109622809966,0.006136412230061972,0.004078783533939523,-0.014021054220276996,-0.000411274195374145,0.006239545208718477,-0.0005622005056031942,0.0037480033706875472,0.0011935755700612227,-0.0024613565759851407,-0.0013356978455269398,0.002192204656076624,0.03237872442113467,-0.0020651750116339575
0.024980776206021016,-0.0016684802321363823,0.01816177003989843,0.00836561479869422,0.004577439245556747,-0.0043786724700761726,0.0010083424011606778,0.00016539717083784432,0.0036082698585418902,0.00047297787450125697,-0.000758795792528122,0.0028828436706564986,0.07235545883206382,0.007764961915125124
0.00625032889543754,0.009303794137767695,0.0347938483397358,0.004388780718833818,0.006643687838762258,0.01500026311635001,-0.002274640846182241,-0.0036875756459506803,-0.004138820186286407,0.000156554228279715,7.630374151446073e-05,0.0006880492553807072,0.03398542335420719,0.0009445876966794442
-0.005734701613016424,0.0012424016958432539,0.011319191947552442,0.011049653952522021,0.0015975741580447566,-0.0010458635744668653,-0.0022742268330689154,-0.005218087122541504,0.0027388991057515797,0.0021001502112785175,-0.001524574284390645,-0.0037623011806325545,0.06344531326772707,0.01153257619361816
0.026927495768836397,0.02615785637515904,0.02255302852483724,0.0003545529791098123,0.00713800387908139,0.020958157806960122,0.0022940936662260492,0.005845800338493079,-0.0004447354441795115,0.015731280961616877,0.0006028636021100265,0.00407674157164567,0.06076445081349524,0.008073183688092211
