total_claim_charge_amount,days_taken_for_claim_filing,patient_age,LOS,count_of_unique_HealthCareDiagnosisCode,mins_mean_quantity,count_of_holidays,count_of_lineitems,units_mean_quantity,noise
0.024093349474958548,0.028864778798326197,0.006794615364370882,-0.00022403084454034606,0.0005536621312209,0.0,0.09185231728820697,0.011976932389399165,0.0013211569334421248,0.0007222609679711778
0.022368682014432352,0.022700962668009195,0.014152897920576035,0.0007268067188429317,0.004564053274749402,0.0,0.08225151418066423,0.002662516972554019,-0.00013639068149574608,0.0013098997665796808
0.017196023535523908,0.012691782770578152,0.0014447875906600238,-1.0720455866752854e-05,0.0028978216858329352,0.0,0.08268852540129555,0.007881184362978189,-0.00011174013614976275,0.0006395164249754059
0.024900876568167706,0.020515565363823162,-0.007762713120525034,-0.0010890196352916325,-0.0010593752444632786,0.0,0.10060235755252615,0.0009358569493451597,0.0013064118346996056,-0.007323811445205197
0.022924699439229125,0.03120417439767137,0.004493236951558488,-0.0005993971540706022,0.002553128384110781,0.0,0.09458800929789832,0.006034322212182442,0.002515881610440129,0.0011191275977900038
0.039096224849953606,0.018761487288755853,-0.0017444413721312668,-0.0016468502464176305,0.0008234251232087542,-6.099445357143906e-06,0.10279313934386229,0.013912428229859575,0.006154746995006543,-0.0025955173142922505
0.009615772957621848,0.005614516454738638,0.012336806879994344,-0.002212983649435718,0.005311288973225581,0.0,0.07100299060507664,-0.0010269987851668771,0.0008561528574221767,-0.0063663346977501645
0.03495943926157782,0.02097330559559444,-7.758453481604421e-05,0.0007838319914505343,-0.005222123762545649,0.0,0.10441737437200267,0.0017760773411324093,0.003919920589946779,-0.0013630537881409444
0.01233059998122119,0.015631905104691524,-0.00294857750931119,-0.0011336108416012403,0.0015911865043347294,0.0,0.12098557165659914,0.0003787048918656111,0.0007408218835090796,-0.006031266627022669
0.018844407883565284,0.015352047304410777,0.0006452659741063016,0.0003505567777454477,-0.0039221605467026025,0.0,0.10234484372110919,0.012271751312229452,0.00012150622436382096,-0.002828604527427614
0.006384063789921524,0.024401899046250508,-0.000855416085541616,-0.00027415014862711693,-0.0001983573531690763,0.0,0.11516363072848428,-0.006765563585647283,0.002445937759745298,0.003447304284124375
0.01997387133355808,0.031073574033775708,0.003116284059214747,-0.0005367487050602415,-0.001368115364575384,0.0,0.0719718331443283,0.0018462469733656172,0.0029894719097679602,-0.00037085849143349004
0.0227157908413808,0.018584361636674228,0.0126098205039037,-0.0008533420973184325,0.0033793569935455124,0.0,0.10025604084424695,0.015197361632852735,0.0010910397169029418,0.00428505371125476
0.02021479438448377,0.03704404969891545,0.009175985952340893,-0.0005179187470622848,-0.003297741200258919,0.0,0.10338154825778875,0.014140334696121849,0.0035646821983168044,-0.0032906464229019105
0.023607053407672607,0.02994486531867955,0.00803580232653136,-0.00020707200189328255,0.0012753944932933914,0.0,0.09100011550955205,0.0006265688873612563,0.0010562080749628611,-0.0016369957374158472
1.7781500916769223e-05,0.008485727381930864,-0.0015035246886261123,0.00012486565088197786,-0.003917067079724323,0.0,0.09882760637288998,-0.00024103812353792886,0.001014335841183578,-0.001368385281658946
0.02452011118022419,0.023246932321865886,0.0037782137217971744,-0.0011657394398360999,0.0007407665171794587,0.0,0.0779710044063211,0.0033876040139714904,0.0030826848545218,-0.007615584370391948
0.024927045153630444,0.016611693452907084,0.015400059364400764,-0.0016968880380732077,0.006544758423575048,0.0,0.13428694350043197,0.006951304516030099,0.00042055342295808094,0.0033347451833126486
0.0076517114782420955,0.008466620775294243,-0.007057148256127854,-0.00015825774754345544,-0.0005341620775294098,0.0,0.08231292517006802,-0.010002969441744947,0.0015150901630493596,-0.0037320483749055168
0.0240480802877314,0.034087293427560325,0.002342326742495615,-0.001042918005937854,0.0010302918799580453,0.0,0.09592645101243498,0.0008950119587450844,0.0034411604492015414,0.0011641288153447448
0.006780493834791013,0.024013412033746472,0.003756914614172313,-0.0005757285453814487,0.005258815167341435,0.0,0.11423962421582874,0.0018402917271856944,0.0021202756574678293,-0.0013167897648258097
0.026851547040672007,0.02040653906399791,0.008050833661926516,-0.0013905820982450968,-0.0012907380141879642,0.0,0.08825927627509217,0.004303062970506222,0.0008005614420958818,-0.006691724155394996
0.016953091635022555,0.0226301658296282,0.008315980096471876,-0.0005667804421019773,0.0021164879476390343,0.0,0.11763574424694678,0.0031305349652549276,-0.0005055337237673708,0.007861430127426294
0.014362293879636468,0.012746293747785364,-0.005969558875639625,-0.0013053259606588762,0.002925858474317933,0.0,0.10177545756454527,-0.00026617442253331627,0.0016856339978080336,-0.0034371935491845362
0.01642184045142888,0.01551647171245828,0.0007707491961190694,-0.0008966498566615244,0.0027387753109153756,0.0,0.11016028793236939,0.004707847691588751,0.00031387976312543533,-0.003308990213926477
0.03229277026947787,0.021048434073130062,0.002898460070917308,-0.0002924262386088228,0.002339018964701678,0.0,0.09309279841745803,0.004006004902439919,0.0014836331223538445,-0.002486404916513829
0.02731245611391305,0.018252123365193152,0.004445840961630343,-0.00012440403094712282,0.004536899582220466,0.0,0.09186724679130581,0.005889633104297365,0.0015140098817840951,0.003508963182178149
0.04343751804466002,0.02829815140191543,0.00932836744289639,-0.0007638562366469537,0.000989466043043208,0.0,0.09043406171892401,0.005019096405916179,0.0053672036757488,0.004442904633456246
0.008373084076069015,0.020317609981179506,0.010736227063666781,-0.0005590470215711907,0.00287059137968797,0.0,0.07402528704057733,0.0017001562807410831,0.002953743127916364,0.0030346675971743343
0.014888682450704006,0.030531995444220285,-0.004872966283412816,-0.0004587593772071408,-0.00415301311377364,0.0,0.08995024274161215,-0.003971354580912867,0.002888720627628583,-0.00014857186487916564
0.03739362570236175,0.013791937702548296,-0.0019343607439012756,0.0003843075081796044,0.002252220745610922,0.0,0.09530515337327952,0.007530328818011522,0.0005840386094984606,0.0038485152285249956
0.017082276417592412,0.024240412217018316,0.005361047718254797,-0.0006142701516392068,0.001302888858849105,0.0,0.10085441201027368,0.0018336659801684529,0.000524813333439389,0.003089242121836244
0.01804161418099588,0.006393892944408186,0.00313214247772835,-9.136300860512758e-05,-0.006152281798728176,0.0,0.08827305701840919,0.006826728991819841,0.0008626367789227429,-0.0006301315809442931
0.02405567130467241,0.025690463584735333,0.00453910055953165,-0.0008349172129305527,0.002342491268030522,0.0,0.11798919025980706,0.0017163033583325938,0.0024697094929934773,0.00646013384576124
0.020411315068730874,0.022384597809520245,0.005684141724677472,-0.000250745439874589,0.0006839826589428277,0.0,0.12185649957052251,-0.0009405123073497057,0.0006249837319135199,-0.0010601008187547168
0.00964693721945915,0.0037931837540715494,-0.011461859202378622,-0.0002360770376797938,-0.002409580899453467,0.0,0.09936323004431233,-0.006428951977464214,0.0030766580424109622,-0.004411450374373504
0.023555318183937614,0.022287287478223294,0.009060389882882557,-0.0014589876948248536,0.0034401929492152037,0.0,0.10799179372406402,0.00901715433817828,0.001710135344210073,-0.004562197722080208
0.012851893631492538,0.022155820241867286,0.005770889666727508,-0.0002956984787909622,0.004544964416648733,5.806141238551277e-06,0.10376113534944675,0.00643693701166208,-0.00011985534413826438,7.589456047514264e-05
0.01414247459071274,0.014134258413973654,-0.004716085448238039,-0.0002735682551274543,0.0019490597042177038,-1.5215142108782053e-06,0.10975442760635393,0.01018045158541786,0.0007595398941026565,-0.0010385856003894633
0.013119456914485983,0.005546917770721615,0.003219971531807764,7.051352239137998e-05,0.0038348844848352546,0.0,0.09637402824920623,0.0045111135442899904,0.002686521405890774,0.001317858315996978
0.018959307226607415,0.02517846931978286,-0.006533657162057793,-0.0005485242016776803,-0.0015424111485112136,0.0,0.07059662691511878,0.007871513879637138,0.0028428349947240638,0.003028820363482021
0.016604043113372012,0.027881221672181787,0.0018543916903799862,-0.001703183353405835,-0.004244851128173799,0.0,0.12216341898006552,-0.010969822919080784,0.0016021245151265017,-0.008598359503519993
0.026168259668392136,0.010926744347401918,-0.000847311520493188,-0.003127273338912007,-0.0008405834885686803,0.0,0.09636896527074018,-0.0002098304956457131,0.0014831105373594889,-0.0009915437048748864
0.022792512943050625,0.022614894464356872,0.005510553564317044,-0.0004954201513341028,0.0012146555157308337,0.0,0.08532218239745125,0.0031497411389885045,1.8717642373589082e-05,0.0018233771405814947
0.017349884717276574,0.030302840117066476,0.011304643680590898,-0.0006381840163311447,0.0015323683497724283,0.0,0.13554936016436875,-0.0017454266782059192,0.0009619005463542441,-0.0013255861581454198
0.02059562358944166,0.0030271808458443793,0.000601511137277988,-0.0004029699407974152,0.0016678114676348498,0.0,0.07584535374349918,0.0030510581231805944,0.004961567396068423,-0.004561050600202776
0.016410295486696626,0.02232897452632345,-0.006252960996021073,-0.0004800540682014964,0.0030895405196775805,0.0,0.13049585709032235,-0.011666407148134283,0.001533754526389719,0.002273051043430152
0.03471480844147175,0.02862713526424434,0.006991189948375953,-0.000210998637856874,-0.004829312403896368,0.0,0.0665492756222171,0.009315608939016473,0.0015399466589339217,0.0032218309187407868
