total_claim_charge_amount,days_taken_for_claim_filing,patient_age,mins_mean_quantity,units_median_quantity,count_of_unique_HealthCareDiagnosisCode,count_of_lineitems,count_of_holidays,noise
0.001610120759056899,0.05248993674525586,-0.012420931569867778,0.0015066129959746654,-0.0007130534790109721,0.01553766532489933,-0.0028867165037377964,-0.0014031052328924987,-0.006532489936745278
0.05340738516961874,0.049459621735214634,0.018087661362954078,-0.0016661663164215246,-0.0016961873311317933,0.0021014710297207915,0.009726808766136297,0.011422996097268101,0.03432903032122486
0.01662143826322927,0.07736770691994568,0.014179104477611892,0.0010719131614653431,-0.0006512890094979906,0.00888738127544092,-0.00428765264586165,0.016241519674355442,0.020094979647218413
-0.008976139376341407,0.04905946218911749,-0.04187602575432399,0.0014392122206791536,-0.002966797121575604,-0.010339603585405954,-0.006198712283802576,0.000290367377856271,-0.002790051761141321
0.04141619279718391,0.10113728675873276,-0.012889249932304303,-0.0009612780936907317,0.0005009477389656403,0.0071757378824804045,-0.019022474952613,0.015624153804495045,-0.012604928242621138
0.032371321440745345,0.022236109533007607,-0.0044313146233382564,-0.003101920236336775,0.0005681172594023121,0.0023520054539256986,0.002158845585728886,-0.015032382683785928,-0.006487899102374739
0.0003015075376884335,-0.007035175879396988,-0.01584589614740368,-0.00016750418760469454,-0.0013567839195979814,0.013785594639865988,-0.005912897822445562,-0.009179229480737027,-0.012462311557788947
0.03471862369157427,0.06942688361488238,-0.0008187376930251844,2.0727536532283432e-05,0.0012540159602031364,0.004124779769924347,0.00961757695097939,0.009161571147269176,0.01151414654368329
0.01529122705593291,0.04470299176181527,-0.010752998988293138,0.0017632605867899831,0.0008816302933949749,-0.0036855036855036995,0.0029484029484029505,-0.004335886688827895,-0.04254950137303082
0.006265640038498599,0.03406159769008667,0.0012897016361887003,-0.00010587102983633523,0.0003561116458133284,0.0009624639076034946,-0.00208854667949947,-0.006573628488931627,-0.016891241578440776
0.053748584371460906,0.05036240090600227,0.007644394110985253,0.0,-0.0007361268403171084,0.012933182332955817,0.009037372593431504,0.017100792751981862,0.02817667044167609
0.03975352112676052,0.09627934272300465,-0.01065727699530521,-1.1737089201913076e-05,0.0016314553990609993,0.0033215962441314195,0.006338028169014032,0.005492957746478821,0.0038380281690140404
0.016618650492797604,0.03777103866565585,0.014541319181197932,0.0006671721000758635,-0.0020621683093252074,0.01331311599696745,-0.001182714177407107,0.0183017437452616,-0.02074298711144803
0.028004722550177153,0.06629279811097999,-0.014120425029515871,0.0022432113341204762,0.0023258559622196364,-0.0024203069657614427,0.003931523022432171,0.0029515938606848313,0.016245572609209013
0.0068756809103014405,0.04891659605374654,0.0013315579227696662,-0.004503086793366406,-0.00025420651252872073,0.007614090303837351,-0.002505749909211941,0.010870354678610361,-0.01662026389057014
0.08135569531795947,0.0970230607966457,0.016897274633123693,0.0002096436058700246,-0.006582809224318653,0.009797344514325668,-0.003647798742138364,-0.0032704402515723375,0.020391334730957354
0.02148771929824559,0.04920701754385962,-3.3306690738754695e-17,-0.0010245614035088058,-0.000435087719298255,-0.002049122807017578,0.003354385964912243,0.00036491228070173465,0.01251929824561403
0.015711526078557653,0.009645846748229252,-0.03966516419832579,-0.0008113329040566275,0.0005280103026400806,0.01559562137797812,0.008139085640695432,0.006104314230521579,0.004488087572440474
0.002432011501138087,0.05664310530729601,-0.005043728285611615,7.188211333409855e-05,0.002527854318916933,-0.004864023002276308,-0.004300946447825593,-0.010962022283455164,-0.01050676889900567
0.010471050049067699,-0.004003925417075583,-0.021315014720314045,-0.0001668302257114951,-0.003199214916584919,0.005966633954857692,0.0037978410206084166,-0.00011776251226694456,-0.000942100098135451
0.024525763487151908,0.0606686398493206,0.009847975245526708,0.0,-0.0028655993542311296,-0.004964348177048295,-0.004385846898964074,0.010453383559800888,0.008906228978877972
