total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,units_mean_quantity,count_of_lineitems,LOS,count_of_total_dx_codes,units_median_quantity,count_of_OccurrenceInformation,count_of_holidays,noise
0.006814722713245613,0.0020120142613176406,0.05445216766036489,0.001190415555622104,0.003128426760943148,-0.003404290379602748,-0.0007708901339245955,0.000831635557419741,0.00266366060460792,-0.004924498906432606,0.04816700122839078,0.0012658417473109917
0.009690199528365273,-0.0010234534413450457,0.05151616509658735,0.004009811468299018,-2.6422540718240574e-05,-0.0024287355057854842,-0.002979637843187599,-0.0008494159549381375,0.001830639150568747,-0.0034473015407548878,0.09552313575993057,0.0001235597424336543
0.012484974093264245,0.0005393383818253939,0.0338524511757672,0.002872140294938208,0.0009162216022319369,-0.002895496213630966,-0.0007328816261458982,-0.00038884017536868767,0.001767875647668371,-0.002514786767636523,0.0625559984057393,-0.00242566759665207
0.018391897842360172,-0.006817464349828972,0.05626758798225109,-0.00024049046506116056,-0.00023940656437356766,-0.006850387833214821,-0.0020264878230532466,0.00041743725231173644,0.0007989702943467791,-0.0013379399112556588,0.06387088033058967,0.003984893134166567
0.012211289565290006,0.0005605496260949194,0.04502192234984594,-0.0005396744568691547,0.001468243049937501,0.0013531216248958034,-0.0010529298471116278,0.00045761108669970516,0.00034098391174661733,-0.002731704111929245,0.07667791872509525,0.00013305353762252948
0.018978125824289493,-0.0013649839446172485,0.04019650272222843,0.003104461864319741,-0.0013635624153992888,-0.0022995604315762864,0.00016584507542790616,-0.00014641750944924815,0.0003313742554740595,-0.0009859094864962837,0.07450234631294804,0.002271287794908061
0.005919753751778811,-0.006756681161219746,0.052194853728720327,-0.0048566076196687735,-0.0012568919621404606,-0.006696033258791234,-0.000679201930909179,0.0016050886932934883,0.0009545393147127546,-0.0008486613118230291,0.07624471462740082,0.0020754680940185287
0.01572145174307963,-0.004487267996259159,0.04571934504448982,0.0010189019260634646,0.0008202601772758888,-0.004389334980733617,-0.0005272440254454724,0.00023842703634484596,0.0007534294348496839,-0.0020618600725102465,0.0670668207783113,0.004062084976819235
0.013777765143467614,-0.0005906872499528038,0.0474152196225467,0.006455741845134666,0.0017557535152474934,-0.0030783663038956967,-0.0001225361848306128,0.0033535864650630297,0.0009178992599951918,-0.003072980097969047,0.07344959558570506,0.0016614201031159737
0.023149427756841635,0.005702834214972951,0.05101746633607597,0.0017865541729329749,0.0015152394943588443,0.0005900985384717838,-0.0012924101569531609,0.0012922649912610051,-2.7000818734523868e-05,-0.0048409855008506916,0.0614034909445641,0.0017385043288409285
0.002470466360865453,-0.0022828155860666333,0.04774717508217565,-0.0054710267442680035,-0.0010411899723631658,-0.004680575486272964,6.930114573914237e-05,-0.0029846091714091916,0.00042249801954055146,-0.0030382578169899865,0.0730385087349315,0.0006073409030895483
0.004659750067795898,-0.0027041593398814735,0.05227478556894801,0.0016896945178307865,0.003093026151293132,-0.004160363215246254,-0.0017388145361142415,0.002411997564465795,0.00404728483982274,-0.004766858996553014,0.09194943367006701,0.0004946112952164738
0.012165209838202662,-0.0013651343806355687,0.056817295550115235,-0.004725952475810624,-0.0006187238942862106,-0.0009892543356425864,-0.0002600188925475644,-0.00031830141637796406,0.00032505881044524453,-0.0018135156328088265,0.06820709441909638,0.0005567811153360469
0.007362845479993685,0.0010598869715467308,0.03970558276052003,0.0005022145427931224,0.004024808915515388,-0.003010420046328066,-0.0007521145676925633,0.0007047301426814423,0.0015756075845261286,-0.00214904967064804,0.07284932809187147,0.0010322712079255726
0.010509864428003734,-0.0036016502472495993,0.030347491087514878,-0.0016942506484711295,-0.00021674269431771754,-0.0022670135827551397,-0.0005371449380917603,-0.004009260679009974,0.0015262231507392032,-0.0015370842437484656,0.06421677144426984,0.0012643590038461162
0.007817904471873183,-0.004249292754464562,0.03755569644172657,0.0033408279907654824,-0.0009912391927678343,-0.0036227676920927766,-0.0016935552336169058,0.0019324987881659706,-0.00038011880081825213,-0.0035173312812029735,0.0986171398524986,0.0033631476465771915
0.0027804032909118483,-0.009863120560942684,0.03794308935714737,0.0035700225864680355,-0.0028237620529195095,-0.0071315185544660875,-0.001157261685549249,0.0017662799452119015,-0.0006785011293234389,-0.004131237357473993,0.08308790580807847,0.00010322650871251726
0.0033613706005681475,-0.007094607168111988,0.03760258104134871,0.0002471094321832679,0.002479468284392117,-0.0013767414740655792,-0.0019360911583361728,0.001438460679593534,-0.0003644224447008737,-0.0034131651097299653,0.06789004056719636,0.002195218777525476
0.015296979026361313,-0.003241870309794159,0.05807727535116408,0.00484756590340576,-7.912257071394091e-05,-0.002300558014239051,-0.0014928612661151198,0.006008081585530056,-0.0002424475659034586,-0.002883817587069515,0.08748570329035979,-0.000456571098710834
0.011587519840829808,-0.009108564585267254,0.051386877964243724,-0.002844565117524245,-0.0009338258822634948,-0.003786945130006947,-0.0009106188437984164,0.004564024496494368,0.0011315213362184883,-0.00277027091247225,0.07763617700079521,0.0013781654242056352
0.01634459302774983,-0.003726320430347663,0.0496241042774242,-0.0016669100111938672,0.0012769861923452197,-0.002760242657436762,-0.0016720631894165284,0.0028394012006905055,5.324950830088992e-05,-0.0018844886472621169,0.06104555123261157,-0.000185514416016086
0.011142474134671532,-0.0055800364348812855,0.03888076169525312,0.0029766610524868064,0.003209981782559335,-0.00267871996700243,-0.0011077578799024046,0.00127467088303026,-0.0005668717560925685,-0.0029365139380607363,0.08112466916440378,0.000356993091121538
0.009809849452529263,-0.0027676136078402915,0.03605121068279051,0.0005893049381132332,-0.00038668778830762695,-0.0017686120516067106,-0.0010671913609513806,-0.0015799396471421812,-0.000696958372146217,-0.0036263310259428082,0.08060941326089502,-0.003291936032664178
0.011482962459430424,0.0008436464935254962,0.05705906658402806,0.002805312860294118,0.0005631418650991593,-0.002950996661135241,-5.598096647145834e-05,0.0006985624887537734,0.0025255413159525285,-0.0015754643421237225,0.07045071342410245,-2.8523635297361682e-05
0.007787863310663279,-0.0014535413362484983,0.049161372508609504,0.0011364892190332764,0.0010211975400459261,-0.002726827417914424,-0.0008841019943071071,-0.004160954352260904,0.002687102564791821,-0.0015319456516220242,0.058459004250260585,0.0036239221273405287
0.0006105251214285734,-0.006978344323367414,0.035446096465005704,-0.0006284175660166036,-0.0011851926201666974,-0.010127269103821312,-0.0016759256430733949,-0.00232267205476544,0.00028613364637836147,-0.0015291494106403514,0.08109015901000957,0.0005913234735780759
0.0023779486407395356,-0.007830565318741378,0.030216785988083382,-0.0012079238419592908,0.0010651534738193359,-0.0017623920353171062,-0.00208029405504192,-0.00520393665495088,0.0013339078759056822,-0.0032487613588970676,0.07352622042706508,-0.002811451394909792
0.013218110617833612,0.0009669964291312727,0.04380721047991727,0.002860290300266466,0.0008771135070302583,-0.001605524707736694,-0.000696197161425427,9.175248688065851e-05,0.0011612873535447599,-0.001660317337049455,0.07322287081738808,0.0035810075228410398
0.013236323243543425,-0.0029222041496409943,0.03014115126750503,-0.0030280477645099,0.00015392549688576508,-0.00883579957948193,-0.0002711945094616919,0.0012109334708612306,0.0025246955210853628,-0.00353425635736111,0.06677557821240128,-0.0025001785218392025
-0.0006236058610602612,-0.005460683612272388,0.046485100244433496,-0.00042492019180677686,-0.0005439646306115598,-0.0031033365835414274,-0.0015985013423804539,-0.0012988032110275217,0.0010527001215488996,-0.001295630918829349,0.05842827948228193,-0.0017564481012995903
0.013489648006892885,-0.0026727655153189088,0.0498535896201313,-0.0007215985403309588,0.00015914447175694458,-0.00590975900255949,-0.0027462557968627177,0.0010254428423000061,0.0004911178125237669,-0.002819746078406504,0.07687349534983909,0.0013575428904488152
0.003962615844065998,5.263326247715305e-05,0.04213954211969564,0.003232874561268362,0.0029060249092003774,-0.0025274143691714213,-0.0006299997964459237,0.0007194181843560132,0.0017446036366386085,-0.0017022934726030447,0.07693216415762065,0.0009609205295895151
0.01015251847478491,-0.000996097870448054,0.025701085644989706,0.0007015030256302124,0.0007071186924299422,-0.003564734219596821,-0.00045152996565334114,0.0012774883095477251,-0.0005034369398561833,-0.0015025703058717088,0.07301216778398203,0.0007841443924531677
0.008849402429983656,-0.004306831188409033,0.026348913889741876,-0.001432896283682128,0.0016661548626038859,-0.0021334474811485647,-0.001844976100301199,0.0006633290838086836,0.0010532307243733441,-0.0025133456786677,0.07818768630443346,0.0014371613175387487
0.0076566530127500695,-0.0011583549446080644,0.034111034343985824,-0.006197452238262046,-0.0021267464325566586,-0.0024529207233245586,5.642618231144203e-05,0.0005790367586324229,0.00038358546878055624,-0.003542748109863625,0.07390858958465546,0.0004219299442914437
0.0067567687259102675,-0.007665440932247114,0.05766640045939202,0.0006408903230948782,0.0011084752818426025,-0.007714450626423663,-0.0014403240544598518,-0.0012690115541830638,-8.665268217368238e-05,-0.0023822844717508174,0.061250012916711526,0.0033379735081935703
0.015568992135202941,0.007669466206850539,0.05970224175530868,0.005602037628489209,0.003939602119521868,0.0033238852643488028,-0.0022611670715839026,0.0058035104960009075,0.0009364659065748237,-0.0026380282501812123,0.08370435581761437,0.004846571245719589
