HCPCSCode_Evaluation_and_Management_Services,HCPCSCode_Medicine_Services_and_Procedures,HCPCSCode_Pathology_and_Laboratory_Procedures,HCPCSCode_Surgery,RevCode_Emergency_Room,RevCode_Pharmacy,RevCode_Physical_Therapy,RevCode_Radiology_Diagnostic,admission_source_code,admission_type_code,ccsr_category_1_code_OtherDiagnosisInformation_HI_1,ccsr_category_1_code_OtherDiagnosisInformation_HI_2,ccsr_category_1_code_OtherDiagnosisInformation_HI_3,ccsr_category_1_code_OtherDiagnosisInformation_HI_4,ccsr_category_1_code_Patient’SReasonForVisit_1,ccsr_category_1_code_PrincipalDiagnosis_1,claim_creation_dayofmonth,claim_creation_hour,claim_creation_month,claim_creation_quarter,claim_creation_weekday,claim_freq_type_code,facility_city,facility_name,facility_state,other_hcpcscodes,other_ndccodes,other_revcodes,payer_name,subscriber_city,subscriber_gender,subscriber_pat_gender,subscriber_state,noise
-0.004081715298566757,0.0008058763243067757,0.0014186164595644036,0.0005867290517324153,-0.0005273864000972184,-0.0028964198157729994,0.00022818106206210498,-0.0004727163981969928,-0.0069242438873953985,0.0002040390384309587,-0.0034986464891267667,-0.0028143369354271196,-0.0007527638723183073,0.0018418027705697448,-0.0012676898731220243,-0.001094023057968929,-0.003711952949532271,-0.005869782597183371,-0.011307812358847069,-0.0007057258649853626,0.030337178404881947,0.03317503434397549,-0.0025590545049016477,-0.0009396698617207377,-0.003980474554307123,-0.0029032730353844684,0.0005286324400265219,-0.001583560995212141,0.00276901223299697,-0.0008021382045188096,0.00036088431453782375,-0.0009698863300074856,0.002424793702514183,6.627374874224046e-05
0.005249978201159711,0.000568268518114845,-0.0013095653311243516,-0.0008323069712691145,0.0003313423725858078,-0.002547058246501277,0.00015572546540526533,-0.001353980468239091,-0.010035777346645148,-0.0020390771460958136,0.0010347637005711507,0.00046513275493743623,0.0012629703099794943,0.000957514060251996,-0.00512340868465797,-0.0037311440031390086,0.0037179284562061433,-0.006591560578977196,-0.013887087456947255,-0.004719448925317149,0.036054328159741925,0.03632463377948293,-0.0030670968304486236,-0.00011199154204996064,-0.0011832683001264277,0.0004843429829533119,0.0011629681300954985,-0.00015817783493914382,-0.0015279624623969813,0.0015246926363517543,-3.1063347429882705e-05,-0.0013789128918341386,-0.00035981710772984286,-0.0012797281684614249
-0.00024758946550114126,0.00028412189712392346,0.0017634256686213656,-0.0006454640051665184,-0.0003845427992153927,-0.0031691451584140106,-0.0005568165881479792,-0.0038348664834851444,-0.0014768798186883814,-2.1296156822880884e-05,0.001641362330734475,-0.0005469476374252103,-0.0012978535897875897,0.00019253110883714618,0.0005938684382298498,-0.0047081820527072,0.0016062150150024767,-0.004539630762731439,-0.005152977393177327,-0.006205319191300129,0.025951877611159812,0.042882149145816284,-0.0038393681101306252,-0.0022227647259462136,-0.0008911489363176206,0.0002088062205554242,6.717812070934359e-05,0.0010900862061501981,-0.002552422307984026,-0.0028247707200352522,-0.0010964923671458072,-0.0011692109514188532,-0.00030541805394685985,-0.0004259231364564631
0.0008809992270395695,-0.000530824725364798,0.0007526116693603368,-0.0008663598247956261,0.0010528658093832744,-0.001648982268756005,0.0005857224837795494,0.00010467172604409214,-0.004015295247464456,0.0011857915817581222,-0.004244694680626782,-0.0026411677558381918,-0.002220211744314049,0.0002557503572014119,-0.0007798409575340282,-0.002436289321434415,-0.006602004426955232,-0.009440730916075234,-0.014410441992832545,-0.009563043121823244,0.03120022603237064,0.026834024313119254,0.002079380694727473,-0.002034730517883487,-0.000243014077249204,-0.0006230529595015466,-0.0012402501581055604,-0.0007234792588948991,-0.0003908720399128596,-0.0006378387557678944,-0.00022412924835452097,0.000771203710210111,0.0005510271004614542,0.0013606592415618458
0.0025667701887358675,-0.0007483578947042657,0.002856776264023053,0.0013453746658978916,0.0003472034355517462,-0.0028335881449968346,0.00013711907717470773,-0.0001171772948121541,-0.005636026916768544,3.41638286985746e-05,-0.0033308960043779033,-0.002251102595059651,-0.002571871574921558,-0.0005571332064685409,-0.0032219118449549277,-0.00504542552517222,-0.0005779252198619966,-0.005557960249380456,-0.018270382743092617,-0.006753926135019761,0.03456730196959884,0.04161788144069332,-0.0005746015894682266,0.0029892577173925017,0.0001919976255366218,-0.002649783654849458,0.00044583023514302986,0.001486203842116751,0.004015409278030202,0.001111793013574347,0.0011641981625734599,1.8241320300615983e-05,-0.0008097291163935094,-0.0037216931036987864
-0.0013060200204791372,0.0007336411534343723,0.0013331892100339137,-0.0001450484152036191,9.962036170079181e-05,-0.003676750915499416,0.0006345320399241183,0.0017024564745201421,-0.008253736859095607,0.0013234024589577342,0.002328078188837568,-4.469769894492881e-05,-0.002669007696476311,0.00011451959468243844,0.00281449432441474,5.667551369488155e-05,-0.0011506005705529843,-0.009938664824225552,-0.018482936726463218,-0.004119053635778014,0.0378252086257795,0.037344197113930944,-0.006319611918802093,-0.0027442342159424427,-0.0018283696003061566,-0.0014983954110362242,-0.0012619066051805295,0.00023064596939229576,-0.00015541944992614187,-0.0001979260851973086,-0.001343998457491158,-0.001550104513737227,-0.0015261488842373216,-0.00022947740209962043
0.0009612937240927932,0.0008693307153419316,0.002445428211281597,0.0008073655249315248,-0.0013270247012338366,-0.0018700155140232045,-0.000748733425447834,0.001030682617021772,-0.002894031949191578,0.002438004508763003,0.005102659200542992,0.0009706869803408514,-0.0003601253242188296,-0.0005979868130802535,0.0006264695900904283,-0.004088490534021771,-0.001768659249024307,-0.007714438949894553,-0.008401964705597153,0.0006291966644850211,0.02921696603883356,0.032948512835430155,-0.002306044408891461,0.002712529997818325,-0.0011271907497636402,0.0005405667466608421,0.0004172423823721738,0.004153637311225855,-0.0007107058880566064,0.0012523331636487111,-0.00045860301069013956,-0.001706088042081788,-0.0005087508787239847,0.0015271616609701
-0.0010440539685082962,0.0005418915245065991,0.0010829950341932904,-0.00175806106326839,-0.001174667424912046,-0.004511319176209306,0.00012017226003965264,-0.0009248667269935673,-0.002934829861033572,-0.0013804706287176226,-0.0028633831840264245,-0.0016188451117470804,-0.0028882713187559305,-0.0005792565605516997,0.001145313872869591,-0.003327195573458075,-0.004406184865650043,0.0005747911432387621,-0.014120503226264004,-0.004155070809698347,0.025652246433247917,0.027179550490079564,-0.00042165359656529675,-0.002127837017521517,-7.164368071213011e-05,-0.002014691222959597,-0.0008744337785179135,-0.0017419067594597992,0.0006198393237782151,0.0002750828400579386,-0.0013834256842923608,-8.26758881911971e-05,-0.000583590642061349,0.0005937691668188028
0.008314495202818684,-0.0005964610763987133,0.0013310215472196573,0.0005546767241742745,-0.0006641601682854659,0.0015769161290975608,0.0001015486378300623,-0.0014801790227357836,-0.004503762279956891,-0.0025927401587299225,-0.002795077718895189,-0.00360071379491399,0.0038738737217786424,0.0010034153432140979,-0.0021117558375694954,-0.0009447484244345273,-0.003183376749667044,0.0014215121039560352,-0.006161630315687139,-0.0035497284439169998,0.043837778794483404,0.038741016364271706,-0.005994492906789694,-0.004784350536105963,-0.004662964882573372,0.0011380538114925897,-0.00016274794159311102,-0.0006222069903955463,0.0016765232717738331,-0.0005256387096992388,-0.0009485470019094721,-0.0001888315069210611,-0.0008643029947985381,0.0013602283873603072
0.004452252897207775,0.00038589162109210485,-0.0013572661655362305,0.0002031405989701862,0.0002248139639904556,-0.005812690774698248,0.0019198674526470284,-2.5600246487378352e-05,-0.0025440905720107597,-0.001265059968011084,0.0021765495700819537,0.00014446392781781726,-0.0005515002952713232,-0.000779032869508245,-0.003587583804936756,-0.0036822820618544693,-0.0009820224345759355,-0.0019012902826298084,-0.00950962312510294,-0.005699037763006731,0.0407528737975813,0.02611814173927617,-0.00211923220405289,-0.0010558024959863356,-0.0002085023025118926,-0.002307571480570292,-0.0005344334642797932,-0.0019134485117875077,0.0005245407436606841,0.0013659506149344635,-0.00035349484898880015,0.0007266996222641597,0.0008266840657721764,0.0018160316446232283
0.005921744745884705,0.000376329550659793,-0.00038466441321871603,0.000642134621338053,-3.081797920934104e-06,-0.002182263132311435,0.0005905845470246974,8.874177194969634e-05,-0.007860195638135337,-0.0003964312780076362,0.0024865906770009105,-0.0028653016169633895,-0.0027449714163243375,-0.0020372785483051326,-0.0031985560375923814,-0.0017940966760008226,0.00010064871846230395,-0.009501393112742017,-0.015261553590364674,-0.0015317936484145257,0.03719695070103892,0.029652359186349276,-0.0009138931652726723,-0.0015460819842296526,-0.0012287968800998917,0.0016175937041669863,0.0007042608657890526,-0.00035006422747035915,-0.00028646712492073065,-0.00019443343246456913,-0.0008619928866501314,-0.003197855628973978,0.00012705412337552514,-0.0020181573930231123
0.001416308667059696,-0.0007221542556405614,0.0015982069356352713,-0.0017715776737165178,-0.001072118735454497,-0.0036801330026173364,-0.00032465047196857946,-0.00264622028961371,-0.0038540409079738324,-0.0003444585152427959,-0.002515755787641649,-0.000368362458990612,-0.0012299787684634134,-0.0014562604831550806,-0.003556853112951486,-0.0025159572253698583,-0.004608760929675382,-0.010865081038398039,-0.009640541088596332,-0.0016995972588353726,0.02782976363296973,0.03381239701496147,0.0009695869317945416,-0.0008919662605234357,0.00022802750833618158,-0.006503349909420131,-0.0011650486740697242,-0.002885461164820369,-0.0004142231151135989,-0.0003280749133481753,-0.0009658939067773043,-0.0013940162251375398,0.00021124103098516534,2.477684057010654e-05
-0.00012173410551985508,-0.0002193904938339597,0.0017746693916977584,-0.000524540151009767,-0.0003525969234342452,-0.0031015640601829374,0.001145674438104005,-0.0014765305992377243,-0.003955614852835554,-0.0016537142711462228,-0.0005816185041505495,0.0027343788727946074,-0.001041432085965921,-0.0005854426121773449,-0.00016401174426062816,-0.0015146300458750983,-0.001161112503841788,-0.006765484450751846,-0.017225128072210483,-0.005715766797394472,0.029511278994174626,0.04248229933701301,0.00207210001600463,0.0001753424347104682,-0.0006112907497659248,-0.0029199189289098038,-0.0007134085974446313,0.0003504724189749564,0.0003968574330037944,8.689223238682598e-05,0.0008709051946967028,-0.0008135435742946173,-0.0013788033941082966,0.0012459510485846148
-0.004206364120392159,-0.0017892041717561201,0.0004274327413949397,-0.0010259481975633867,-6.631902032639969e-05,-0.0007005386952300685,0.0008304362804973042,-0.0024396316827962282,-0.0065207178427135635,-0.0007917567102007972,-0.003316734003570465,-0.0015893075260735357,-0.001359187572426357,0.0001501769551191412,-0.0034286228820195274,-0.004916063766481915,0.0010527263616147864,-0.00019331955275772028,-0.011399433117228897,-0.005209683986344749,0.04179131823733906,0.04353448275862063,-0.0016938363243446664,-0.0032045319302202112,-0.0028980707194087296,-0.0015694196498481471,-0.00026950421247147195,-0.0005379905415140107,-0.001815277647279967,-0.000667105139528379,-0.00024914654389429636,0.0015897773184252117,-0.0015697328447493164,-0.0011988317830186057
0.004299521089807934,-0.0008620831175576438,-0.0018499006809808093,-0.001424940639910033,0.0004320489267426564,-0.0025086447095273743,0.00024408152666237636,0.0017373739484197292,-0.00575513048773032,-0.0035951843334134925,-0.0007656742724192033,0.001164666605975806,0.001933624151758817,-0.0020132435308322315,-0.0025143904379141047,-0.0004939087817116162,-0.004759403220294278,-0.004534722854418227,-0.015959021763625257,-0.004136999058297541,0.03964358575238443,0.028530003895156076,-0.0036271962487109954,-0.00473380861202608,-0.004029247996084018,-0.003461689423233394,-0.001707451388899317,-0.001714017935626988,0.0002201285550761267,0.002484840977639358,-0.0003011657112839128,0.0012276457586823497,0.002063388069479988,0.0008529794959577841
-0.006698648116766892,0.00037136029853743755,-0.0005958233082521081,0.00048433287716124205,0.0003343066102133085,-0.003930572915894737,0.0011483349719297764,0.000541395557180413,-0.006168121641494872,3.7712420560986895e-05,-0.007376154222391296,-0.0022451241463242178,-0.0006580735046366693,0.001173119772342146,-0.0020091333224642517,-0.0028150922142790137,0.00029626482353385387,-0.014589601582274847,-0.01939571198250408,-0.004750282843154185,0.036751412568940434,0.03052943956708114,-0.004310579075041144,-0.0066629118929164895,-0.005461384292859184,-0.0028567570282612476,0.0007066550071060717,0.00032137899006466907,0.004119052677170132,-0.0008676326974920601,-0.000253200203548265,0.0017420997419416383,0.00030482834261321703,-0.001128737687882786
0.005974535759984523,-0.0006103214513692668,0.0023390360213857986,0.00013987135013040496,0.00015857381770079115,-0.0019431069492303777,-7.827596465738162e-05,0.0020644924626889495,-0.0032562512456276614,0.002430743101750099,-0.0017129005144261855,0.0017743514793001959,0.00018753014780003018,-0.0006341508502040627,-0.0042292850313826015,-0.0024763800110337185,-0.0007356063210007702,-0.0003538304675472337,-0.017007764051402176,-0.006962228236537827,0.03888553512164548,0.034806808564719204,0.004907628584880308,-0.0020777069474973487,-0.0005078550363795565,-0.001286354275282986,0.0008975018124785294,0.0035088428732767073,0.00104509966465538,-0.0020319256176146716,-0.00033909956644935236,-7.076609350931129e-06,0.0004630846506899156,-0.0017509553422623836
0.0028305641301721086,-0.0010568848020167999,0.00040318787599874506,0.0015004493533219642,0.00030694956388852555,-0.001093643495664942,-0.0005217129551240096,-0.0012913300134733575,-0.00785608537278959,0.00045499737334532276,-0.003003648372704215,-0.00236167370725896,0.00026700704638110695,0.0015974112617638703,-0.002221151299651358,-0.0021247682682747904,0.007024166670284637,-0.0002709144665720031,-0.016751833954902585,-0.0044098854836445486,0.03259048933925527,0.031452706467359294,0.0013532698594631242,-0.001263254475805109,-0.002912475234915535,-0.004510031215945754,0.0004192517145615082,0.0008280836419471749,0.0018545773980344405,0.0005655628928223577,-0.0034297018927832877,-0.0026168137738008857,0.001424616457764416,-0.0010817765158257497
0.006740056783829662,-0.0009354337868623608,0.000701011048824074,0.001593075016888401,0.0007358358847362245,-0.0007069764142349832,-0.0015883994602150509,0.001227091787626522,-0.0012757820674666799,0.001028138789869193,0.0002845640527080251,-0.0009671953270229516,0.0012703003803323566,-0.0004320859270581123,0.0022832839175360832,0.001380256575203087,-0.00035058613745817533,0.0052978893892271835,-0.006190759487752495,-6.852108917898558e-05,0.03808192542648331,0.043689530138799525,-0.002488685958980863,-0.00139734654097482,-0.00030778060998283286,0.0031213371447181503,0.001412663019732452,0.0024275812700424114,0.0021060964422237928,0.0014497450209351782,-0.0004461125970782742,-0.003287561245761783,-0.0011363214977259451,-0.0011137498448199224
0.007530517815651183,-2.06742820516026e-05,-0.002882452756761733,-0.00023678848993330393,0.00044431822083850213,-0.0035615564229056983,-0.00021547037210849495,8.935009786300573e-05,-0.002204565224856114,0.0014538527132669898,6.40258907825264e-05,-0.0011375147366855186,0.0009436486316343418,0.002356224318106348,0.000736548124577896,-0.002050831549669807,-0.0035121956802912193,-0.00539419918275782,-0.006394076138587834,0.0016525833552714086,0.03068735907150293,0.02887446060869663,0.0005798098824498776,-0.0007836912106402028,-0.0005072710519990808,-0.0012753671294653767,-0.0012749379056165688,9.65753659845081e-06,-0.0011839424496663865,0.00047915688990117776,0.0006047764029896707,-0.0018797143086062506,0.000749997138507652,0.0004014673732644747
0.0022458939554209746,0.0006664998701520708,0.0010177226575118325,0.0009412390658550595,0.0008543043001830397,-0.002433540034330528,0.0015333139089290903,-0.0005105240155310776,-0.0021754277063790297,0.0030048708804955803,-0.00019540528386023935,0.0002932662769117633,0.0004718863418990638,0.00022960912609183427,0.0025597458781202896,0.0022066228773031994,0.0027450166902081687,-0.00027853962261762397,-0.010074139995059472,-0.0008137664130937639,0.031238242429232854,0.04889581763018044,-0.0011743319166186428,-0.0017472462739981155,-0.002753092597401785,0.0012497070504253194,0.00037576721118338653,0.0016671206065481336,0.00023467636197798124,0.00012620584378978395,-0.0016213571324512177,0.0022314840033697105,0.00010007790875173894,0.001986435642937212
0.007541522722578431,-0.0004076334579386165,0.00021654050887021103,0.0002286230372641529,-0.0006348389918716002,-0.0029300468856101602,0.0014588134282115695,0.0009323796910922888,-0.0045041505847538636,-0.00038373840178523855,0.0006056789233454873,-0.0017300290655682838,-0.0017365090807963223,-0.00011130776157324274,0.0012679904797776253,0.00018299293003339878,0.0009587047529561743,-0.002304455415470219,-0.013139715878332292,-0.006217034610031325,0.04096280876260061,0.040220037017087006,-0.001856321862356336,-0.0004903886524133094,-0.0006005489112899332,0.004894301501608545,0.001267450478508636,0.0006873541152822016,0.0009056496282766391,-0.001189690295772161,-0.0015472386360107949,0.00013770032359577966,-0.00037590838338469323,-0.0013615456996323937
0.0008168153425593295,-0.00016168598614728634,0.0011908047098571294,-0.0006792945886650359,0.0006408741563132426,-0.000943435061083886,0.00037848699727551784,-0.0005595356616318492,-0.0073848797303251446,0.0036078615522769806,0.00245395265444025,0.0008136136398633309,-0.00044907691862031693,0.0004737757679893817,0.0007345620756791349,-0.0011740338862114563,-0.0024877229947812053,0.005470109056092321,-0.011295073494323038,-0.0005975749389008133,0.04084503606489396,0.024960779141974164,-0.0015102889003065889,-0.004247744705374734,-0.0030108202304920837,-0.0002929557966827367,0.0016947679604086719,0.0026575656997016362,0.0033665903848294374,0.0016929384160109472,0.0003778771491429578,-0.0004333733292066877,0.0022763343858295594,0.00276398419883489
-0.0061496128101407475,0.0009352917897887392,-0.0012383300252686413,-0.00225877432736451,-0.0008151851720681891,-0.0003289073531427378,0.00033075514726143006,-0.0003373764095205067,-0.007267990200531926,-0.0032829142176979075,8.345870103146913e-05,-0.0007836186892057007,-0.001260041606164297,0.000645496078826846,-0.0016981227951582078,-0.004373574696307392,-0.0035129645854859335,-0.012090116919172911,-0.0166552462724604,-0.0018433286163256125,0.043473360198206655,0.03928364101671787,-0.0007920877455834252,-0.0014377378072535473,-0.0009105005520285592,-0.007847273656769215,-0.0007708381132174869,-0.00045039981645250693,-0.0006776784930623503,0.0008091798411820394,0.0005059876228589944,-0.0005501806988665759,0.0007289547798583817,-0.0013697543819668145
0.006193286294633349,-0.00027966645285436574,-0.00011317796308172313,0.0006535528472667917,-0.00030632171619980885,-0.00022835150737648968,0.0004153659753403427,-0.0007139904497184491,-0.0017377236120019734,-0.002102772432470934,0.0047953816549070275,0.0016064428764877904,-0.0008425628964435661,-0.0009765519207469043,-0.007463331195210565,-0.0048886038058584495,0.0018491198061435844,-0.004115173544294748,-0.012204689615850594,-0.002384719549568781,0.04357209037132068,0.03454080250873069,-7.369396336678324e-05,-0.0012620625757251535,-0.00032656261136052576,-4.589836789961055e-05,0.0006823462333405139,-0.0006374456560472863,-0.0007949540303613057,-0.0018349369253794824,9.40774000428024e-05,-0.0001432542227923439,-0.0014887035849190712,0.0012549354999644047
0.0035937998147839044,-0.00011006695106954289,0.00011811322473394003,0.00031456375533254197,0.0009907543761101811,0.00018901152287116308,-0.0004543867373119403,0.0012438324553279978,-0.0019588880960694777,0.0011557788944723702,-0.006071293020996227,-0.0031066207168774286,0.0011894821539722878,-0.0012178718365239982,0.0013273315216566274,0.002698386190772595,0.0004918854089177027,-0.00035881826048672627,-0.013912310798706529,-0.0013872990329290124,0.034661373331916365,0.04011963138957627,-0.00042159437671742685,0.0007671286948336853,-0.0011263264965309938,-0.001519531190696688,0.0010048733091439054,-0.00036481501161396147,0.001578891436032126,0.0019696670664500647,-0.0005138228908895149,0.000594361535775556,-0.0022623692480529534,0.001100517694211245
0.0014978125374565444,-0.0004590674817212204,0.0005381757161692313,0.0021336749370729825,-5.5136042191084036e-05,-0.0016759558911662586,-2.5470454273146537e-06,0.00112354668584439,-0.002464491190219342,0.000894012944983802,-0.0006121898597627018,-0.0007765492029246368,0.0022622258180510445,0.0002812237804147077,-0.0019341064365336336,-0.0014642514682967956,0.0013119531343641188,-0.012990905549562526,-0.014849424667385846,-0.007448909265252324,0.03358968596428141,0.02895556154860358,-0.0005100083902673025,-0.004332674098046285,-0.002017859283231471,-0.0026752966558792,-0.0014774361740381159,0.0027574014143593173,0.002971802708857718,-0.0013316552798753544,-0.0024035119261656803,-0.0005539074673379107,-0.0008935634663789993,0.0015105477645930732
-0.004324193404884202,-1.1533379247086195e-06,0.0009483732992384586,-0.00034550708973299924,0.0008328747442061246,-0.003545690305700455,0.00042327501837102766,0.0008940016542160923,-0.0002174865800894321,-0.0007383010343793628,0.00400092926084219,0.0037170433688012206,-0.0029761061334510953,7.892126656275922e-05,0.003340231392540216,0.002242912738452596,0.0036725574774192915,-0.0015885582287365695,-0.015792491440584987,-0.006561504216273939,0.0224357178869531,0.03262265748829361,0.002108960776624802,-0.000114509979668298,0.0033654400643232996,-0.0025358605713306725,0.0006316996576233858,0.005320512609278761,-0.0013171119100264584,0.002172394362484209,-0.0013011299416410883,-0.00033446799816785335,0.0003614890581183361,0.0018085986285164336
0.003353972888933421,-0.0007481387865781342,7.685708641282928e-05,-0.0005370524224866169,0.0007873792004157055,-0.0029437075966734618,-0.00040092878000198563,-0.004022548353661659,-0.004073154956334845,-0.0013544708362537628,0.005700279012873588,0.001504531591239422,-0.0016804368946489179,-0.000896440488529593,-0.003150734607609362,-0.00048576926095413866,-0.0064634374061274145,-0.01175845766229967,-0.017292438507565254,-0.0038849362816866127,0.03134402476746676,0.031257966480567924,-0.0026821499416805894,-0.0003842854320639799,-8.917045765145515e-05,0.003728109938108437,-0.00165973419355534,-0.0015026372264333788,-0.0034204109689134564,-0.0013907343911105153,0.0003340847647063883,0.001055296508685699,0.00033733224723089263,-0.001170514482418905
0.0036003990672258345,-0.0001807325734074938,3.259857657931242e-05,-0.0018005027761858084,0.0010516452425788692,0.005079767958783232,0.0004917078318458668,-0.0007855498849194786,0.0010540711831615091,0.0021574192844081353,-0.0026601954701624742,-0.005857433536809131,-0.0008217873723728286,8.263360109649343e-05,-0.0034398321249117015,-0.0019029987658027547,-0.003918803768698742,-0.0007242190745643696,-0.012375329397244773,-0.004629907601988103,0.03584509156409482,0.04232220129848465,-0.0012185802789225542,-0.002184559494676608,-0.0008405884118883767,0.00013524618748272932,0.0010063104779405641,0.0036571054283452533,0.0009844770126967272,-0.0031273406536090676,-0.0018188489518421002,0.0007132265312991381,-1.3645915777682482e-06,0.0001189468991930176
0.0031458865189220252,-0.0005363442762454041,-0.0009728492587224192,-0.0001796085540671899,0.000423587179116669,-0.0025645123857650056,-0.0004466494721216185,-0.00015523258614421608,-0.006658142376087595,-9.983929376835565e-05,-0.0032351434314064507,-0.0013695790839598708,0.0008187843836164443,-0.0002661651347757421,-0.003192376014631404,-0.00281432956600558,-0.0005648802147420473,-0.006379132419891365,-0.014026107099537156,-0.0035972068351965425,0.042256178286121326,0.02415979541702611,-0.0016833284435433305,-0.0024496388123794845,-0.00477046450085461,-0.0037236115550845716,-0.00019413196010514833,-0.004425113961299132,-0.0004554073049083063,0.0013330151320754436,0.0011610696816965805,-0.00018238186778296583,-0.0004128588339529338,-0.003594725449240321
0.001144752506082114,0.0008642990253614035,0.0005436611653135359,-0.00013645945479838771,0.0005367963338451687,-0.004162264523722992,0.0008358350900046551,-0.0005825060653297353,-0.005344187580682669,-0.00048472407563366905,-0.002691348805435578,-0.0012128985160243411,-0.0032884217082714386,3.1142893978586275e-05,-0.001709510470542308,-0.00683753957742772,-0.003233168186696589,-0.011115334191716309,-0.012891986062717764,-0.007717075179950639,0.02187721328026765,0.02953133293260579,-0.0027047435985446343,-0.0027949910171168437,-0.0033440100996739775,-0.004001024701672818,0.002508175009669411,-0.002507170400186165,0.001687743931740171,-0.0005599860694151416,-0.00027676991261569304,-0.001661456650263593,-0.0024345036475695524,-0.00335397247704885
0.002977145720121721,-0.001528192083863311,0.0010333371873433971,-0.0004499942189849282,0.0002230701044436012,-0.0003912591050988845,-0.0009565653062011514,0.001726134042471139,-0.006861833738004452,0.0012043010752687655,0.0006927968551276975,-0.0003410028134274268,0.0012752148610628788,-0.001612980306008449,-0.00013735691987518673,0.001164681851466387,0.0026279724052876486,-0.009930396577639089,-0.015046672062280863,-0.006531622152850103,0.02591945118896206,0.030629514009326654,-0.00229097776236179,-0.00037961999460445206,-0.000321116121324283,-0.0035871584383551647,0.0005797972790687944,0.00037830963117118087,0.0003780013103633961,0.00025837283693677107,-0.0004398196323274761,-0.0010711064862990339,0.00032342852738268533,0.003118510810498287
-0.004528720865017188,0.0006148997639201959,-0.0002049394148873951,-0.0008305182016199786,-0.0001811357915194267,0.0024320455464398537,0.0007092175455529204,-0.0027488293834535883,-0.0019179851048011897,-0.0005497658766907443,0.0017115783432677723,-0.0006290025955732137,-0.0012043655193103241,0.0004868330094300988,-0.0020299925654437057,-0.004065202363406362,-0.0033274530775150744,-0.0022963975009456573,-0.017065241492650263,-0.005275926384849206,0.02947345080801885,0.034043746494671866,-0.0006050359336890132,-0.0037916237331907634,-0.004058191707208969,-0.0017668484002661077,6.53784450038053e-05,0.0024803049472407078,-0.0010962709830570794,-0.0006686209550144428,-0.0008957336081076295,-8.608433656369652e-05,0.0013000691283308607,-0.0021544724725769625
0.003159092676816244,0.0006473472272824465,-0.0008630841510458675,0.0004578780820291395,0.0006019073818597897,0.003187066155229579,0.000792672859039556,-0.0011793209131089166,-0.005471271237669506,-0.0008819150779778018,-0.005639180336145711,-0.0030143810970243213,-0.0028901379160714002,0.0005131427588945248,-0.0025435396957304455,0.0001960872608779085,-0.0020398806282979852,-0.00948717108988767,-0.001940404209940294,-0.001590872185765735,0.03477717418743866,0.04228075274583569,-0.002832894627318239,-0.001626350743753402,-0.0020287594649287754,0.00277142120280498,0.0008694293546859689,0.00012178697309224162,0.0031778553757520144,-0.00043556752729461133,-0.0016981265956822922,-0.000986781508029755,-0.002720386661699692,0.0005531925926229086
-0.00624958301461428,-0.0008459178876257356,0.00261129824811831,-0.0003678780835584594,-0.0011196154580167428,-0.003521761594521089,0.0014106906519246287,0.000534672237850009,-0.005432214079909159,2.2963288218735835e-05,6.54764028939825e-05,0.002161031610207487,-0.001473684537173392,-0.0004117876144091759,-0.005704980706183182,-0.0027419407392006655,-0.0027310797245026163,-0.0010830759014254566,-0.013407379594015256,-0.007391851446144115,0.03422243668416323,0.038702605247111346,0.00016881119987836036,-0.005118641069841001,-0.0015591762385823715,-0.0009979720933985248,-0.0018926093898126938,-0.001726280707579597,-0.0017942396281188655,-0.0017093685561211935,0.002211147435171379,-0.0006390931363042029,-0.0010161255036795658,0.0030444975772179195
-0.001069312550366619,-0.00216298850636254,-0.0009054619542663511,0.0016522940422103228,-0.0005377351671034369,-0.008720626701757073,-0.00016411832583237417,0.00021605789387734163,-0.008224523508009085,-0.0026453705513357906,-0.0022467879125379953,-0.003200039624000328,-0.0016168198526950617,0.000328236651664926,-0.002315058994246422,-0.00040802011185742115,-0.0028435574855893986,-0.01121707258956226,-0.020578242675583815,-0.004749525449049652,0.022192920690421468,0.030207008628929322,-0.0021530825062715197,-0.0007520528177215269,-0.005611882916433486,-0.006580462155063671,0.00019905705588326716,-0.0014615366080248827,0.00031324378666229834,-0.0014741199054378207,-0.0013933993911825371,-0.0002107032992334501,-0.001944521044895542,-0.0016881028938906307
0.004037534447781155,-0.0011832585601373013,0.00083001883266558,-0.00015226101056523556,-0.0015863066888683775,0.0008270375998894464,-0.00046260007125874524,0.000322700269765186,-0.002518341852872552,-0.0015159205101544005,0.0014768736320867615,-0.002248140365164697,0.0010410319428185045,0.0009355981007365455,-0.003026096693740166,-0.0008410712078355531,0.003078231910824769,-0.01119758302006153,-0.014542598907850845,-0.005128156652875471,0.03453641830331496,0.040489576592232776,0.0018439288285209132,-0.0018756316941400785,-0.001723225257585792,0.0008972783526143835,-0.00039323187446830275,0.0013078886327775319,-0.000854668537814407,0.001187475913820557,-0.0016496397071120938,-0.0001929075745126574,0.0005761777687290249,-0.002463879819962644
