total_claim_charge_amount,units_sum_quantity,days_taken_for_claim_filing,patient_age,LOS,count_of_lineitems,count_of_total_dx_codes,units_median_quantity,count_of_ExternalCauseOfInjury_HI,count_of_holidays,days_sum_quantity,count_of_total_pcs_codes,count_of_other_subscribers,noise
0.0004907688712316282,0.009698527693386305,0.019584014956765605,0.027483056788969385,0.007758822154709066,-0.005375087637298437,0.0028277634961439537,0.009745267585884565,0.0057490067772844045,0.01285347043701801,0.0012853470437018122,0.0003038093012386001,0.0061462958635195245,0.015120355223183002
0.014508523757707647,0.00460645629307217,-0.003808487486398282,0.02208922742110988,0.008414943779470408,0.0036271309394268923,0.00043525571273119736,0.0008342401160681856,0.026514327167210704,-0.014290895901342072,0.00029017047515412787,-2.2204460492503132e-17,-0.00975698222705842,-0.0034095030830613273
0.011729812476081136,0.00618063528511289,0.024492920015308096,0.025124378109452748,0.001396861844623043,-0.000669728281668569,0.018580176042862627,0.0009184845005740461,0.010830463069269047,0.0038461538461538438,-0.0007462686567164423,-0.00021048603138154042,0.011347110600841958,-0.019517795637198642
5.151983513652647e-05,0.0012879958784131839,0.007418856259659967,0.0107934054611025,0.0010303967027305405,-0.006079340546110257,-0.00030911901081915883,0.00025759917568262124,-0.01311179804224627,-0.005847501287995871,-0.0003863987635239763,-0.0012364760432766464,0.0037094281298299726,-0.010690365790829482
-0.004208254653358501,-0.0006743997841920535,-0.0001618559482060744,0.008470461289452402,-0.004774750472079825,0.0005125438359859958,-0.003560830860534092,-0.0015106555165902314,-0.018694362017804122,0.022740760722956582,0.00018883193957378586,0.0002967359050445095,-0.004100350687887777,-0.007337469652009709
0.008782742681047806,0.016448382126348242,0.008513097072419113,0.013328197226502336,0.0023882896764252926,0.0030431432973806126,0.003505392912172578,0.004545454545454586,0.015755007704160252,0.009322033898305115,0.0001540832049306662,-0.00015408320493065508,0.015292758089368275,0.004006163328197232
0.013504074505238628,-0.0027240977881257456,0.010011641443538954,0.040768335273573895,0.0011641443538998653,-0.004097788125727619,0.017578579743888212,0.003119906868451694,0.018812572759022095,0.0019557625145517734,-0.0004889406286379683,4.656577415597107e-05,0.0009545983701978788,-0.008777648428405149
-0.01965361445783139,-0.00033885542168677897,0.013253012048192726,0.018147590361445733,0.005572289156626453,-0.0010918674698795594,0.0033509036144577673,-0.007191265060241014,0.001468373493975861,0.020368975903614382,0.0005647590361445465,-0.00022590361445787855,0.002334337349397542,0.010579819277108372
0.020741656365883744,0.015203955500617993,0.022521631644004902,0.015698393077873872,0.005512978986402928,0.009542645241038284,0.006328800988875105,-0.0016316440049443993,0.0019530284301606416,0.010556242274412809,-9.8887515451207e-05,0.0003213844252162756,-0.0006180469715699078,0.00845488257107535
0.00865030674846622,0.015582822085889547,0.021457055214723887,0.030122699386503027,0.0010736196319018122,0.002883435582822047,0.008926380368098119,0.004079754601226948,0.011257668711656399,-0.011809815950920288,0.0003680981595092003,-0.00015337423312883347,0.01723926380368094,-0.007147239263803717
0.03719242902208195,0.020157728706624568,0.05012618296529965,0.021167192429022052,-0.00996845425867513,0.0189274447949526,0.008738170347003128,0.0012933753943217053,0.000757097791798067,0.0022397476340693554,0.0010410094637223644,0.0004731861198737364,0.011167192429022022,-0.004921135646687757
0.0019888129272839783,-0.009198259788688679,0.0024238657551273746,0.02128651336233679,0.002361715351149729,-0.015102548166563135,-0.0003729024238657841,0.0009322560596643492,0.008359229334990625,0.00795525170913607,0.00012430080795520216,0.00018645121193283654,0.009540087010565513,-0.0036357986326911672
-0.014099216710182804,-0.008668407310704984,0.009712793733681446,0.023002610966057425,0.012402088772845932,0.004908616187989534,0.01010443864229762,0.006710182767623996,0.00809399477806787,0.0,0.0006527415143602999,-5.221932114883865e-05,0.002349869451697095,-0.013812010443864254
0.009511178476695758,0.0014020462296325032,0.014020462296324398,0.035278514588859444,-0.006858658582796451,-0.00541871921182262,-0.009511178476695702,-0.0025767336112163196,-0.00701023114816215,0.005911330049261121,-0.00018946570670708152,-0.0010989010989010729,0.008525956801818935,-0.00037893141341411863
0.0014810045074050815,-0.006406954282034716,-0.007050869285254302,0.010849967804249872,0.0047649710238249045,0.0025756600128783226,0.01014166130070836,-0.002704443013522184,0.014616870573084407,-0.011654861558274266,-0.0003863490019317406,-0.0006761107533805322,0.0003541532517708057,-0.012009014810045026
-0.001985659128516315,0.006839492553778215,0.016243794815223346,0.02231108659680082,0.005046883618312137,0.004743519029233279,0.005295091009376673,0.004054054054054013,0.03877551020408158,-0.019167126309983483,0.00027578599007164193,-0.00044125758411476255,-0.0076392719249862686,-0.007170435741864356
-0.0013817809621290088,0.007881269191402241,0.025076765609007134,0.02643295803480039,-0.0024309109518935723,0.0017144319344933213,0.01056806550665299,0.0037615148413510545,-0.0030450358239508812,0.013664278403275287,-0.00012794268167861666,-0.00048618219037870335,0.009877175025588514,0.0024692937563971173
0.014581105169340403,0.0025668449197860377,0.007878787878787841,0.05187165775401065,-0.001853832442067782,-0.017754010695187217,-0.00221033868092696,0.007736185383244165,-0.013939393939393974,0.011443850267379619,0.0003208556149732145,0.0020677361853831955,0.0045989304812833805,-0.0038146167557932763
0.009568140677527847,-0.00961986035686574,-0.003930695629687042,0.03912593741918804,0.008249288854409143,0.011481768813033399,0.005921903284199681,0.00563744504784075,0.006490819756917554,0.015722782518748434,0.00023273855702098388,0.00046547711404192337,-0.0010085337470907118,0.004266873545384053
0.0077826232807782555,0.0063737001006373695,0.029184837302918477,0.047567930224756784,-0.0011405568601140503,-0.004562227440456213,-0.002348205300234807,-0.0030191211003019027,0.005803421670580344,0.023045957732304577,0.00013418316001341247,-0.0002012747400201409,0.00587051325058704,0.0070781616907078185
0.003311752988047778,0.0015687250996015533,0.006748007968127445,0.000921314741035828,-0.003934262948207224,-0.004133466135458208,0.002290836653386419,-0.006324701195219162,0.004731075697211118,0.004955179282868471,0.0,0.0,0.014541832669322652,0.0023655378486055366
0.002102741549108367,-0.024487623103540003,-0.002209209475645424,-0.022358264572797392,-0.012509981368112811,-0.00676071333510776,-0.009369177535267458,0.0067074793718392535,0.013015704019164276,-0.000372637742879911,0.0,0.0,0.008916688847484745,0.00612190577588505
-0.017659033078880428,-0.00839694656488551,-0.0040712468193384475,-0.0004071246819338459,0.0017557251908396853,-0.01946564885496186,-0.008269720101781175,-0.0005852417302799173,-0.007709923664122165,-0.0023155216284987622,0.00017811704834602704,-7.633587786258778e-05,0.006310432569974533,-0.01646310432569976
0.01711073087264726,0.01341970178440478,0.027230505988755805,0.010804204351014424,-0.0015399657785382548,0.0042043510144219145,-0.0030799315570765096,0.0012221950623319323,-0.007406502077731603,0.010999755560987534,-0.0007822048398924642,-0.0010999755560987755,-0.0010999755560987645,-0.0041065754094353315
-0.008324803821221438,0.0029000341180484223,0.031218014329580334,0.027226202661207767,0.007062436028659169,-0.0022517911975435067,0.020539065165472502,-0.00017059024223814445,0.019822586148072308,0.008017741385192744,0.0005117707267144334,0.00047765267826680444,0.013578983282156232,-0.003514158990105776
-0.0003450920245398392,-0.007860429447852712,-0.0006134969325153284,0.001955521472392674,-0.004447852760736148,0.00038343558282212254,0.004026073619631943,-0.005176380368098121,-0.016257668711656414,0.013305214723926428,-0.00011503067484660567,-0.00011503067484660567,0.0034125766871166197,-0.012039877300613466
-0.004407014305491408,-0.004637748038763223,0.026326718966312918,0.0017074296262113765,-0.012390401476695845,-0.0019150899861559378,0.02928011075219201,-0.00034610059990766164,0.005676049838486419,0.0016612828795570245,-0.0005076142131979266,0.0001384402399631335,0.0016382095062298374,-0.006472081218274084
0.008953168044077198,-0.01159779614325065,-0.006584022038567461,0.04479338842975212,0.005840220385674988,-0.005096418732782326,-0.0018181818181817854,0.002341597796143291,0.020000000000000063,-0.0003305785123966287,5.5096418732836215e-05,-0.00016528925619833102,-0.011184573002754761,-0.001088154269972419
-0.008975377283558383,-0.010206513105639392,0.01826846703733122,-0.03252581413820491,0.003574265289912626,-0.006791104050833985,0.007942811755361412,-0.0039316918189038815,0.0028991262907069105,0.0029785544082605252,-0.0008339952343129453,-0.0012311358220810087,-0.006433677521842729,-0.0011119936457505864
0.012467053241961035,0.011175540326831889,0.015076436478650545,0.025118608328940452,0.008961518186610496,0.01204533473906173,0.01489193463363211,-0.0020295202952029024,-0.007854507116499687,-0.008908803373747965,0.0010806536636795317,0.0007907221929362773,0.010068529256721203,-0.004243542435424297
-0.0006363422106999472,-0.012585434833843922,0.013551732264906968,0.03377327362715064,-0.00018854584020737696,0.004666509545133202,-0.007636106528399656,0.0003063869903370597,-0.0033702568937072352,0.010157907141173728,-0.0007306151308036247,-0.0004949328305443812,0.006434126797077578,-0.011053499882158813
0.007548476454293606,-0.007029085872576201,0.00020775623268695086,0.02406509695290856,-0.0013157894736842367,-0.012707756232687018,0.010734072022160635,0.0007617728531855827,0.021710526315789447,0.007548476454293618,-0.00013850415512469682,-3.462603878119363e-05,0.0006232686980609192,-0.03767313019390585
-0.009458388375165138,0.02031704095112281,0.006182298546895637,0.01801849405548215,0.0010832232496697403,0.0032232496697490063,-0.011571994715984158,-0.002536327608982847,0.0101453104359313,0.0015852047556142446,0.0011889035667106973,0.0003170409511228378,0.007107001321003947,-0.012153236459709404
-0.003023431594860143,0.0017006802721088675,-0.01904761904761903,-0.02467876039304609,-0.010846560846560832,0.0071806500377929235,-0.0007936507936507798,-0.005064247921390758,-0.0007180650037792724,0.013227513227513244,0.0001889644746787822,0.0001511715797430202,0.0025699168556311603,-0.005026455026455007
-0.0002273465410847386,0.0023384215654433716,0.005034101981162764,0.0377720038973693,-0.003637544657356251,-0.002923026956804109,0.00792465086066908,0.006073400454693134,-0.010522897044494906,0.0003247807729782837,0.00042221500487173993,6.49561545956967e-05,0.005618707372523601,-0.021955180253328953
0.0008898015058178999,0.009822039698836382,0.03169062286105403,0.024572210814510574,0.007323750855578337,0.007084188911704292,-0.0008213552361396425,-0.001505817932922704,0.0058863791923339905,0.008042436687200515,0.0,0.0,0.004175222450376414,-0.004893908281998672
0.008027473706804011,-0.0042713028546898625,0.027817128139085646,0.03251770766258853,0.0035629963511483063,-0.010216784717750593,0.0150461472418974,0.008843099377548813,0.016570079416183714,0.017342777420047195,0.00010731916720325696,-0.0009014810045074095,0.004657651856621603,-0.0010946555054732853
0.015421263791374151,0.025501504513540673,-0.02143931795386156,0.020887662988966937,-0.0019057171514543446,-0.004338014042126359,0.0023069207622869016,-0.00383650952858573,0.004388164493480462,-0.007472417251755237,-0.00015045135406216437,0.0007021063189569076,0.0037863590772317266,0.0062186559679037415
0.025272138864371907,0.005736981465136848,0.017534568990879705,0.03483377463959993,0.004648426007649342,0.0021476904972051016,-0.004148278905560432,0.0038834951456310995,0.004265960576640204,0.03200941453368642,-0.0007355104442482996,0.0008237716975580955,-0.006854957340394196,0.004265960576640237
-0.011471740346950166,-0.0024622271964185316,0.006351426972579755,0.034555120313374404,-0.0057918298824845785,0.00025181869054284877,-0.011331841074426374,0.00604364857302746,0.006603245663122592,-0.0005036373810855865,-0.0001958589815332923,-0.0001958589815332923,-0.005428091773922739,-0.018620593172915444
0.004902506963788289,-0.01760445682451256,0.0109192200557103,0.020640668523676863,0.0036490250696378456,-0.0061281337047354055,-0.008495821727019525,-0.0072144846796657666,-0.006573816155988866,0.01292479108635095,0.0005571030640668439,-0.0002785515320334442,0.006155988857938699,-0.001699164345403903
-0.0036001285760205335,0.006589521054323399,0.007200257152041168,-0.011539697846351615,-0.008614593378334923,0.010928961748633902,0.008003857280617189,0.0019286403085824854,0.00835744133719064,-0.005464480874316913,-0.0007071681131468832,-0.0006107360977177567,0.010286081645773104,-0.00041787206685950373
0.015822959889349907,0.008658367911479937,0.04450899031811893,0.004121715076071919,-0.0008575380359612695,-0.002102351313969575,0.007662517289073289,0.0029598893499308333,-0.006528354080221288,0.010207468879668035,-0.00019363762102351246,-0.0010235131396957088,0.004121715076071908,-0.010401106500691547
0.025007120478496105,0.022016519510111042,0.01253204215323266,0.03457704357732836,-0.0031614924522928357,0.009484477356878306,-0.006978068926231906,-0.0027057818285389336,-0.008003417829678205,0.01492452292794071,-0.0006550840216463128,-0.00037026488180009754,0.008914839077185932,0.001965252064938694
0.00810708898944192,0.00512820512820511,0.01768476621417796,0.022134238310708904,0.0006033182503770607,-0.011048265460030182,-0.0020361990950226506,0.01217948717948717,-0.0061085972850678846,0.019909502262443434,-0.0010558069381598756,-0.0014328808446455454,-0.014253393665158409,0.013989441930618397
0.011341371514694776,-0.001582516955538804,-0.00037678975131875123,-0.0013564431047475623,-0.006518462697814609,-0.008590806330067835,0.006744536548605906,-0.001130369253956287,0.015975885455915585,0.0034287867370007665,0.0004898266767143555,0.0010173323285606495,0.016691785983421248,-0.00030143180105500765
0.013770977295162867,-0.004590325765054304,0.02722112537018755,0.05646594274432375,0.0046890424481737195,0.003775913129318809,0.009970384995064118,-0.0010612043435340834,0.0011599210266534765,-0.0018015794669299257,-2.4679170779862147e-05,9.871668311944859e-05,-0.000987166831194497,0.003455083909180645
0.0011313465783664655,-0.027179911699779215,0.02315121412803537,-0.0008278145695364003,0.00016556291390730228,0.015618101545253883,0.005049668874172225,-0.001352097130242802,0.0018487858719646976,0.0031732891832229825,-5.518763796906745e-05,-0.00041390728476818904,0.0010209713024282863,-0.008471302428256023
0.001105249937201702,0.013262999246420503,0.014192413966340111,-0.043079628234112065,0.012534539060537541,-0.004345641798543099,0.006807334840492318,0.00027631248430042276,0.007837226827430266,0.0013062044712383813,-0.001230846520974649,0.00032655111780958144,-0.0052499372017081325,0.00012559658377291337
9.456264775413726e-05,0.003167848699763587,0.015366430260047281,-0.0004964539007092262,0.006430260047281322,-0.0008510638297872242,-0.0011111111111111183,0.0022458628841607433,0.021087470449172575,0.007044917257683192,-0.00016548463356977905,-0.0001418439716312503,0.0034515366430259873,-0.031442080378250595
0.00835640573873645,0.0035489554492826535,-0.005109489051094896,0.014220991693934038,-0.004706770702240126,-0.0025924993707525878,0.004203372766171653,0.0015857034986156537,-0.000654417316889,0.011855021394412269,-0.00027686886483765385,0.001610873395419077,0.005612886987163346,-0.022325698464636324
0.010515713134568939,0.013255439161966209,-0.005842062852538232,0.0310233682514102,-0.012449637389202194,0.009186140209508498,0.003626107977437587,0.0008058017727639366,-0.0036663980660756822,-0.028807413376309376,0.0,0.0,0.011724415793714794,-0.0019339242546333013
0.025334091555302807,0.043673585442138174,-0.0067955644014785375,0.01299402900199032,-0.001819732726755763,0.012652829115723607,-0.0011373329542223587,-0.0037816320727893094,-0.005203298265567269,0.010804663065112297,0.00039806653397782553,-0.00017059994313335381,0.0011373329542223366,0.005288598237133913
0.0038488783943328884,0.023943329397874823,0.00753246753246749,0.04939787485242027,-0.0027154663518300206,-0.00021251475796932873,0.011310507674143988,0.0036835891381345465,0.00410861865407317,0.0023848878394332473,0.0,0.0,-4.4408920985006264e-17,-0.024769775678866613
0.013742393509127815,0.008899594320486847,0.028828600405679517,0.02066430020283978,0.003422920892494963,0.006135902636916856,0.0034736308316430263,0.009533468559837744,0.003422920892494963,0.00593306288032458,-0.00212981744421904,0.0002789046653144278,0.0036004056795131967,-0.014072008113590228
0.018700475435816166,0.008122028526148972,0.0049524564183835214,0.00467511885895402,-0.0011093502377179099,0.005467511885895393,-0.0003961965134706924,0.004437400950871628,0.006576862123613303,-0.0054278922345483375,-0.002773375594294791,-0.0017036450079239485,0.01160855784469097,-0.005031695721077656
0.010250201775625523,-0.011998923863330601,-0.014581651869787427,0.016760828625235435,-0.016976055959106763,-0.007371536185095451,0.008340059187516857,-0.0012106537530266026,0.015980629539951607,-0.00460048426150117,-5.3806833467839876e-05,0.0013989776701641254,0.009927360774818428,0.005569007263922543
0.006804949053857351,-0.008114992721979608,-0.021288209606986908,0.012117903930131013,-0.001273653566229993,-0.0047671033478893675,-0.0024745269286754025,-0.01622998544395926,0.008187772925764192,0.024781659388646276,-0.0004366812227074246,0.0005822416302765698,0.0013100436681222627,-0.0057496360989810705
0.0029290617848970026,-0.00048054919908468996,0.010343249427917612,0.026498855835240264,-0.0005034324942791768,-0.0067963386727688865,-0.004874141876430227,0.008878718535469088,-0.010160183066361562,0.010503432494279152,0.00011441647597254523,-0.0002059496567505814,0.007574370709382128,-0.01455377574370712
0.012008426966292191,-0.013869382022471876,0.009023876404494414,0.009410112359550592,-0.0052668539325842366,-0.011903089887640429,0.007022471910112393,-0.0028089887640449173,-0.008040730337078639,0.0035112359550562135,3.5112359550604213e-05,0.0011587078651685624,-0.0014747191011235561,0.0028792134831461145
0.01573705179282874,0.009141212926073538,0.018758300132802164,0.035613103142983674,0.003851261620185964,0.009074811863656529,0.02149181053563528,-0.0008632138114209598,0.006064630367419266,-0.0018370960602035913,3.3306690738754695e-17,0.00024347056219569118,0.0014829570606463393,0.0013944223107570154
-0.022550382209867992,-0.010493398193189752,-0.0031271716469771006,-0.0012856150104239461,0.0017720639332869715,-0.012300208478109831,-0.019075747046560166,0.0029881862404447235,0.0017720639332869715,0.01841556636553158,-0.00024322446143159037,0.000938151494093098,-0.007956914523975034,-0.0037873523280055775
0.015910563836681803,0.013220998055735612,0.00019442644199615388,0.030913804277381763,0.02388204795852239,0.006837329876863296,-0.0009073233959818073,0.007712248865845772,0.0013933895009721753,0.007031756318859416,1.1102230246251566e-17,0.0,0.006545690213869126,-0.006448476992870988
-0.005968293441094197,-0.0120920111905502,0.015480261112838045,0.011314889648741056,-0.0020205160087037656,0.002735467827168181,0.010258004351880633,0.0032328256139260046,0.0074603668013677234,0.0013366490519117092,0.00012433944668945873,0.00024867889337892857,-6.216972334474046e-05,-0.018744171588436442
0.02871775417298934,0.01726100151745067,0.03448406676783002,0.014301972685887676,0.0004931714719271452,0.001669195751138064,0.004097116843702564,0.0035280728376327676,0.0011760242792109078,-0.0007587253414264361,-0.0005690440060698299,-0.00022761760242794303,-0.007701062215478028,0.01005311077389981
-0.002543720190779042,-0.012639109697933271,0.02996820349761522,0.034446210916799114,-0.0076576576576576905,-0.01499735029146797,-0.007207207207207245,-0.0045045045045045366,-0.006200317965023905,0.019819819819819784,-0.0018018018018018279,0.0008479067302596399,0.010042395336512966,-0.00781664016958138
0.014448457904973611,0.007307585440400133,0.030202834120589085,0.033259238677410416,0.0010558488469019412,-0.0012781328146707293,0.02033898305084747,0.006279522089469314,-0.028646846346207244,-0.00986385106974158,-2.7785495971088813e-05,0.0,0.002695193109197036,0.0022784106696304707
-0.0034209913893414323,0.00834303002094483,-0.003211542936932754,0.0014195950663253298,0.00418896904817313,0.01040260646962995,0.016755876192692552,-0.0007912497090993731,0.0216662787991622,0.010635326972306236,2.3272050267619802e-05,-0.00018617640214102504,0.01284617174773096,0.005329299511286934
0.0006813909774436077,0.012171052631578938,-0.01600093984962404,0.03355263157894736,-0.003148496240601484,-0.003289473684210509,-0.0010573308270676706,0.002584586466165428,-0.0009163533834586346,-0.002749060150375926,-0.0001644736842105199,7.048872180451805e-05,0.010079887218045125,0.00429981203007519
0.00635260528194147,-0.021912919343326176,0.012598144182726622,0.01002855103497502,-0.009350463954318333,-0.009885795860099938,-0.005424696645253385,-0.002640970735189152,0.018272662384011422,0.003675945753033544,-0.00032119914346894764,-0.0006423982869379063,-0.004068522483940029,-0.013347608850820836
-0.009658566594893869,0.0030452168563518734,0.0014149492463857217,-0.006182713011381136,-0.0034450938172869818,-0.015133804983082144,0.004306367271608736,-0.0007997539218702054,-0.011811750230698248,0.003352814518609659,-0.0002153183635804412,-0.0008920332205475167,-0.0007997539218701944,-0.024577053214395572
0.013062755798090058,-0.0037858117326057205,0.007264665757162364,0.0011596180081855588,0.0013301500682128431,-0.0041609822646657526,0.001773533424283763,0.0043315143246930535,-0.0057980900409277,0.010368349249658949,6.821282401091589e-05,-0.0005798090040927517,0.009856753069577085,-0.008458390177353331
0.0006230529595016021,-0.0029595015576323602,0.028894080996884775,0.035747663551401895,0.0015576323987539387,0.0011682242990654456,0.008592938733125676,-0.0028037383177569653,0.0012461059190031377,0.01850986500519215,-7.788161993765863e-05,-0.0006749740394599635,0.00036344755970927343,0.0009345794392523809
0.008697850821744657,0.01150442477876108,-0.000986093552465217,0.02629582806573958,-0.015651074589127668,-0.005638432364096046,-0.0061188369152970655,-0.0028065739570163895,-0.005815423514538532,0.007332490518331247,-0.0004804045512009747,-0.0010366624525916302,0.00599241466498106,-0.002629582806573916
0.006829896907216493,-0.0046391752577319536,0.002860824742268053,-0.010438144329896893,-0.0009793814432989655,-0.01010309278350514,-0.007551546391752562,0.003505154639175245,-0.00649484536082473,0.003994845360824739,0.00023195876288659712,0.0003092783505154628,0.007680412371134005,-0.00015463917525774252
-0.03069439785306945,-0.01630325394163033,0.013451861791345176,0.0151291512915129,-0.005769875880576991,-0.010868835961086893,0.0007715531700771494,0.0012411942301241096,-0.02884937940288494,0.012445488091244539,-0.00020127474002013535,-0.00023482053002348846,0.006507883260650776,3.354579000334756e-05
0.019637681159420283,0.011739130434782596,0.023792270531400962,0.05190821256038647,-0.004879227053140112,0.0034299516908212536,0.01664251207729468,0.0017149758454106045,0.02272946859903382,-0.007342995169082123,0.0,0.0,0.007004830917874372,0.009335748792270514
0.0012698412698413208,0.010274170274170314,0.045396825396825456,0.03567099567099572,0.0095526695526696,-0.003896103896103864,-0.0017316017316016841,0.014285714285714301,0.011659451659451692,0.0,0.00017316017316022504,0.0015007215007215358,-0.003318903318903277,-0.007763347763347727
-0.006186152099886488,0.014188422247446087,0.022219069239500556,0.04145856980703747,0.006526674233825214,0.00516458569807039,0.00232690124858117,0.002383654937570956,0.021112372304199767,0.001759364358683313,0.0001418842224744643,2.8376844494903963e-05,0.008967082860385955,-0.013166855845629965
0.009038682497127526,0.007238605898123307,0.026503255457679044,-0.00459594025277672,0.013711221754117186,-0.005783224818077371,0.00019149751053235687,0.0013787820758330072,0.023554193795480648,0.017809268479509734,-0.00042129452317121177,-0.002144772117962468,-0.001072386058981234,0.00628111834546149
0.020116772823779255,0.009209129511677322,-0.0013667728237791387,0.01687898089171979,-0.0010084925690020952,0.01934713375796185,-0.0007165605095540928,-0.011571125265392734,0.0005307855626327518,0.013375796178344002,5.307855626330848e-05,-0.00015923566878978113,-0.0009023354564755448,0.005427282377919363
0.03338443848217711,0.006669221924108881,0.003794557301648194,-0.007550785741663424,0.005825986968187091,0.00233806055960144,0.01954771943273288,0.004522805672671571,0.023227290149482615,0.012840168646991246,0.0019547719432733367,0.003372939823687282,0.001188194710617152,-0.014181678804139463
-0.009459822628325665,-0.018301531846277853,-0.02069336199946248,0.008142972319269049,-0.002472453641494193,-0.012657887664606248,-0.018220908357968267,-0.001531846277882265,-0.003950550927170071,0.006530502553077166,0.0,0.0,-0.012416017199677465,-0.0132222520827734
-0.007955998976720391,0.005525709900230236,0.03495778971603991,0.029214632898439497,-0.0062931696085955615,0.0017907393195190414,-0.004502430289076531,0.006267587618316683,-0.012432847275518055,0.005269889997441779,2.5581990278844557e-05,0.00043489383474032417,0.005090816065489878,-0.005730365822461003
0.03156654888103653,0.006065959952885769,0.01687279151943465,0.07346878680800943,0.011690223792697319,0.010394581861012964,0.010983510011778575,0.009982332155477036,0.010630153121319218,0.0057714958775029745,0.0015017667844523074,0.0025912838633686875,-0.006478209658421663,-0.0036219081272084843
-0.0035906040268456896,-0.00046979865771815674,0.0016442953020133766,0.010637583892617408,-0.0155369127516779,-0.0039261744966443525,-0.0033892617449664876,-0.0033557046979866166,0.017852348993288546,-0.0013758389261745662,-0.0005033557046980386,0.00013422818791941626,0.0054362416107382235,0.0002013422818791466
0.021428571428571463,0.0015287295730100682,0.0045598313125988724,0.043647865050079095,-2.6357406431165577e-05,-0.005086979441222961,0.010411175540326867,0.007011070110701134,0.012809699525566709,-0.014470216130732705,-0.0001581444385872044,-0.0005798629414865087,0.002714812862414373,0.009910384818133933
-0.01081081081081084,0.0012561857632279905,0.0030452988199466792,-0.007346783403121471,0.0015607156452226711,0.0038446897601826847,0.005748001522649376,0.0027788351732013494,-0.010430148458317506,0.02360106585458695,-0.00045679482299202376,0.00011419870574799206,-0.0021317091739627148,-0.019223448800913624
0.005570214013485819,-0.009381413075344435,-0.0007036059806508011,0.038903547346819146,-0.0023160363529756258,0.0018469656992084805,0.003004983875696332,0.0007329228965113454,0.0030489592494870044,0.01603635297566699,-0.0023453532688360703,-0.0007329228965112456,0.0047786572852536405,0.004456171210788662
0.011301268810858611,0.004042490410150412,-0.014694600177043427,0.010711124225435187,0.011507819415756803,-0.006314547064030729,0.0023310711124225115,-0.011183239893774033,0.0027441723222189074,0.02044850988492175,0.00011802891708464491,-0.00017704337562706173,0.010770138683977526,-0.00017704337562708395
0.009963399755998381,0.005042700284668589,0.036518910126067505,0.02793818625457504,0.0013013420089467264,0.004148027653517694,-0.008377389182594541,0.0019520130134200841,-0.0034566897112647266,0.0022773485156567853,0.0002846685644571134,-0.0010980073200487883,0.006100040666937779,0.001992679951199694
0.010197444831591162,0.01593495934959349,-0.0025783972125435705,-0.01660859465737514,0.0013472706155633007,-0.006829268292682933,0.005040650406504055,0.0015563298490127609,-0.02499419279907087,0.0014866434378629557,4.645760743322569e-05,-0.0004413472706155552,0.0009523809523809379,-0.010174216027874572
0.02081895560156426,0.010397975615366895,0.012514377731769033,0.027467218771566583,0.008097538532321124,-0.006947319990798273,0.0005291005291005124,0.004301817345295578,-0.007315389924085603,-0.00041407867494825946,-0.0003680699332873405,-0.00011502185415230848,-0.0007591442374051294,0.008028525419829735
